900327033426894848,Aug 23 UV index forecast for Houston is 10 (VERY HIGH),aug index forecast houston high,Wed Aug 23 07:01:06 CDT 2017,"29.76045,-95.36978",Houston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",22,Mid West
900327254324121600,Just posted a photo @ Downtown Houston https://t.co/HryKLLbned,post photo houston,Wed Aug 23 07:01:59 CDT 2017,"29.75799513,-95.36683117",tman245633,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900327723553378305,Just posted a photo @ Downtown Houston https://t.co/OgPwG9MbvH,post photo houston,Wed Aug 23 07:03:51 CDT 2017,"29.75799513,-95.36683117",tman245633,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
900327812107776001,Our friends in Houston Texas wwbbque will be looking sharpe while they make their great BBQ.… https://t.co/6PFJTiwU5x,friend houston texas wwbbque looking sharpe make great bbq,Wed Aug 23 07:04:12 CDT 2017,"29.7629,-95.3832",custom_workwear,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900327888985235456,shareacoke (Checked-in @ Corner Store 926 Westheimer Rd https://t.co/kIbVlXLHGA) @CornerStore4U,shareacoke checkedin store westheimer cornerstoreu,Wed Aug 23 07:04:30 CDT 2017,"29.7536797,-95.4045802",cjordanhouston,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",22,Mid West
900328434659762176,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/amM9CWGKtj #Finance #Hiring",youre looking work check,Wed Aug 23 07:06:40 CDT 2017,"29.77,-95.37",Emerson_Careers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900328543816634369,wesleyacademy #CrossCountry #DawnPatrol @ Wesley Academy https://t.co/l9q1TPKfoH,wesleyacademy academy,Wed Aug 23 07:07:06 CDT 2017,"29.72389,-95.55528",HankOnFood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",29,Independence Heights
900329154431918080,"🐶🚴🏻‍♀️ (@ Nicholson Walking Trail in Houston, TX) https://t.co/aj8UQ36Bv5",walking trail houston,Wed Aug 23 07:09:32 CDT 2017,"29.79885333,-95.40635205",JenValencia,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900329720620994560,Common Real Estate Terms To Know Part I 🏡💭🏡 #realestateterms #title #appraisal #contingency… https://t.co/S1MBlYVV2P,common real estate terms know part,Wed Aug 23 07:11:47 CDT 2017,"29.7629,-95.3832",OkanlomoRealtor,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",22,Mid West
900329938330439682,PREORDER TODAY FOR A DISCOUNT ONLY $10.00! GO HERE AND SEE A PREVIEW AND TO PUT YOUR ORDER IN!… https://t.co/drnCsbS9wG,preorder today discount see preview put order,Wed Aug 23 07:12:39 CDT 2017,"29.7629,-95.3832",VOfficeAsst,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900330510215512065,🚨 #STREAM ➡@LegiondaChosen1 ✔ 🚨 #TheSacrifice is now #GLOBAL 🌏🗺🌐 🔌#Tidal #spotify #amazonmp3… https://t.co/CJwX2ytG2q,legiondachosen,Wed Aug 23 07:14:55 CDT 2017,"29.7629,-95.3832",LegiondaChosen1,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900330569057415169,"""I Declare 10-Times Better"" Daniel 1:19-20 https://t.co/aaJ1lygVeS… https://t.co/lTTbYEViur",declare times better daniel,Wed Aug 23 07:15:09 CDT 2017,"29.7629,-95.3832",MikeB_ldl,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900330655518687232,"I'm at I-69/US-59 Eastex Freeway in Houston, TX https://t.co/DxJivgmL5o",ius eastex freeway houston,Wed Aug 23 07:15:30 CDT 2017,"29.83551095,-95.33404314",misspralexander,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900330781590999040,"Want to work at First Watch? We're #hiring in #Houston, TX! Click for details: https://t.co/MT8paaKf57 #restaurant #brunch #CustomerService",want work first watch click details,Wed Aug 23 07:16:00 CDT 2017,"29.736517,-95.5246418",Daytimejobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",22,Mid West
900331261809410050,"Headed to NY for a Cannabis Conversation.    ""Wait till they get a load of me!"" @ George Bush… https://t.co/a8YNxhiut2",head cannabis conversation wait till get load bush,Wed Aug 23 07:17:54 CDT 2017,"29.98444444,-95.34138889",KevSube,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900331434338111493,"I'm at Shadow Lake in Houston, TX https://t.co/O396zMKOAm",shadow lake houston,Wed Aug 23 07:18:35 CDT 2017,"29.71880309,-95.60219948",HankOnFood,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",22,Mid West
900331527975964673,"I'm at 5th Ward Church of Christ in Houston, TX https://t.co/LzLeWgSqHY",ward church christ houston,Wed Aug 23 07:18:58 CDT 2017,"29.77365397,-95.32692907",misspralexander,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900331741071724544,"I'm at Fifth Ward in Houston, TX https://t.co/3mGIKoS8OT",fifth ward houston,Wed Aug 23 07:19:49 CDT 2017,"29.76978475,-95.34003435",misspralexander,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
900331880746065920,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/aZidH5ILky #veterans #energy #Engineering #Hiring",interest could great fit,Wed Aug 23 07:20:22 CDT 2017,"29.7604267,-95.3698028",EProd_Careers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900331891362025472,Love this song @ Excelsior On The Park https://t.co/pSeDkzWK6n,love song park,Wed Aug 23 07:20:24 CDT 2017,"29.97595,-95.43667",PatrieseM90,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900332472419962880,"Joe behind the counter today. (@ Starbucks in Houston, TX) https://t.co/37ZpjURd5T",joe behind counter today houston,Wed Aug 23 07:22:43 CDT 2017,"29.783878,-95.588615",mayeli400,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900332598039384065,OFA @ La Casa Del Dannyboy https://t.co/jAMqseLDuR,ofa casa del dannyboy,Wed Aug 23 07:23:13 CDT 2017,"29.6795207,-95.2314663",Dannyboy1112,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",22,Mid West
900332711457566720,"Disabled vehicle, center lane blocked in #SouthEastSide on I-45 Gulf Fwy Inbound at Broadway, stop and go traffic back to Almeda Genoa",disabled vehicle center lane block gulf fwy inbound broadway stop traffic back almeda genoa,Wed Aug 23 07:23:40 CDT 2017,"29.68511,-95.27714",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900333681625124865,"Classic Full Set 💜 #eyelashcandyco 🍭 @ Westside, Houston, Texas https://t.co/4x1FeXImG6",classic full set houston texas,Wed Aug 23 07:27:31 CDT 2017,"29.72418314,-95.61990397",eyelashcandyco,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",22,Mid West
900333879218798592,"I'm at @EinsteinBros Bagels in Houston, TX https://t.co/uegwr2y6fH",einsteinbros bagel houston,Wed Aug 23 07:28:18 CDT 2017,"29.72214495,-95.44113167",douglaswilson,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900334022139813888,Jeep girls are hotter! Kimberly Minervine #jeep #jeepgirls #jeepgirlsdoitbetter #jeepgirlsrock… https://t.co/c3C5bfyygd,jeep girl hot kimberly minervine,Wed Aug 23 07:28:52 CDT 2017,"30.06268249,-95.11246204",StephanieAnnMas,Lake Houston,"Lake Houston, Huffman","(29.897931,-95.244118),(30.110706,-95.244118),(30.110706,-95.093448),(29.897931,-95.093448),",8,Northshore
900334182651408384,"We're #hiring! Click to apply: Senior Account Executive, Commercial Sales - https://t.co/iwdCyCDOJM #Sales #Houston, TX #Job #Jobs",click apply senior account executive commercial sales,Wed Aug 23 07:29:31 CDT 2017,"29.7604267,-95.3698028",JCI_Jobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900335700175867904,WIN a FREE physical copy of Grand Theft Auto 5 #gta5 for XBox One #xbox listen to the #RRRpc… https://t.co/3g7YWIqDci,win free physical copy grand theft auto xbox one listen,Wed Aug 23 07:35:33 CDT 2017,"29.7629,-95.3832",RRR_Podcast,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",50,South Main
900335979617296385,Book on Book your next appointment with me on StyleSeat. It's super easy!… https://t.co/iYHJBoFMls,book book next appointment styleseat super easy,Wed Aug 23 07:36:39 CDT 2017,"29.66365471,-95.46392485",PamelaRAYE_,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900336028225089537,"Get in, get fit 💪🏽🥊 @ 9Round Houston Galleria https://t.co/4HH74faXMz",get get fit houston galleria,Wed Aug 23 07:36:51 CDT 2017,"29.7381592,-95.491333",9RoundGalleria,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900336359994343424,It was an honor to be apart of this awesome production! Congrats to my fellow cast mates.… https://t.co/zKbhVSoQZO,honor apart awesome production congrats fellow cast mates,Wed Aug 23 07:38:10 CDT 2017,"29.778509,-95.559366",graceodada,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",22,Mid West
900336382845079552,"Good morning 😃  Hump day @ Houston, Texas https://t.co/qwAtGVc7wL",good morning hump day texas,Wed Aug 23 07:38:15 CDT 2017,"29.7629,-95.3832",ShunStyles,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900336435500331010,"Stall cleared in #SouthEastSide on I-45 Gulf Fwy Inbound at Broadway, stop and go traffic back to Almeda Genoa, delay of 15 mins #traffic",stall clear gulf fwy inbound broadway stop traffic back almeda genoa delay min,Wed Aug 23 07:38:28 CDT 2017,"29.68511,-95.27714",TotalTrafficHOU,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
900336722214563840,"I'm at Eldridge Park & Bike Trail in Houston, TX https://t.co/eq9qIRq75m",eldridge park bike trail houston,Wed Aug 23 07:39:36 CDT 2017,"29.71974195,-95.62403046",bigeekay,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900336937076011008,How do you feel about hunger? Is it something you fear? Do you know when you are truly hungry?… https://t.co/LozjL9D68S,feel hunger something fear know truly hungry,Wed Aug 23 07:40:27 CDT 2017,"29.74298,-95.40242",WholesomeStart,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
900337095440351232,"Can you recommend anyone for this #job? Engineer, IT Infrastructure Services, Americas - https://t.co/ULfuLDRA9e #IT #Houston, TX #Veterans",recommend anyone engineer infrastructure services america,Wed Aug 23 07:41:05 CDT 2017,"29.7604267,-95.3698028",SABICCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900337135416430593,All about the bangs #hairstyles #haircut #hairsalon #hairscandals #RVALENTINOSALON💇 #🐝😊💙☁️💋🤓🙈 @… https://t.co/UqAMdNtizA,bang,Wed Aug 23 07:41:15 CDT 2017,"29.74226753,-95.38354877",rangon71,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
900337376572182528,Trust in the Lord at all times......#GloryFitness #fitnessmotivation #fitnessmodel… https://t.co/NEcNnPi3h3,trust lord times,Wed Aug 23 07:42:12 CDT 2017,"29.72283845,-95.45910909",hardcorespin,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900337594592104449,"I'm at @24HourFitness in Houston, TX https://t.co/BguNJOtgb0",hourfitness houston,Wed Aug 23 07:43:04 CDT 2017,"29.73730092,-95.47749695",EarthshipBound,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",14,Iah / Airport Area
900337637302697985,T-minus 4/5 days to potential tropical threat and 9 days to… https://t.co/7B1czTbcMW,tminus days potential tropical threat days,Wed Aug 23 07:43:14 CDT 2017,"29.7629,-95.3832",Chitown_Tom,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900337642096607233,Que SAN CRISTOBAL los acompañe siempre.... CAMINA POR FE... DIOS NOS MANDA ANGELES QUE MIS CUIDE… https://t.co/oNB6EMjmcQ,que san cristobal los acompae siempre camina por dios manda angeles que cuide,Wed Aug 23 07:43:15 CDT 2017,"29.6795207,-95.2314663",Dannyboy1112,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",82,Spring Branch West
900338169492779008,Yep👌🏾 #wednesdaywisdom #humpday #wednesdaymorning #wednesdaymood #wednesdaywisdom #keepgoing… https://t.co/8dgnlKfciI,yep,Wed Aug 23 07:45:21 CDT 2017,"29.7629,-95.3832",zenobia_reed,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900338699551907840,Join the St. Joseph Medical Center team! See our latest #job opening here: https://t.co/PCw8js6yhm #NursesLead… https://t.co/vNXXDIt5iW,join joseph medical center team see latest opening,Wed Aug 23 07:47:28 CDT 2017,"29.7482734,-95.3660781",IASISCareers,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",71,Alief
900338974937329665,Good morning to everyone...!  Are you craving something delicious? your  #lunch could look like… https://t.co/Gq6sWGCdwe,good morning everyone craving something delicious could look like,Wed Aug 23 07:48:33 CDT 2017,"29.7375051,-95.4980221",ragupesto,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900339375799549952,"See our latest #Humble, TX #job and click to apply: Executive Administrative Assistant - https://t.co/dtPKVFPlOH #Clerical #Hiring",see latest click apply executive administrative assistant,Wed Aug 23 07:50:09 CDT 2017,"29.9334501,-95.2502425",tmj_hou_cler,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
900339374977499136,"We're #hiring! Read about our latest #job opening here: CIO, Digital Engineering - https://t.co/aY9B46FjXE #Engineering #Houston, TX",read latest opening cio digital engineering,Wed Aug 23 07:50:09 CDT 2017,"29.752554,-95.3704009",tmj_hou_eng,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900339497753206784,#Pullup tonight to #WarehouseLive and catch me live in concert...Get @loumuzik for tickets… https://t.co/P9iHS38zYh,tonight catch live concertget loumuzik ticket,Wed Aug 23 07:50:38 CDT 2017,"29.7629,-95.3832",MrWiredUpOhBoy,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
900339855686750208,Just posted a photo @ La Casa Del Dannyboy https://t.co/b4cEZlPBsm,post photo casa del dannyboy,Wed Aug 23 07:52:03 CDT 2017,"29.6795207,-95.2314663",Dannyboy1112,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900340104408965120,"Riding Metro to the HISD Librarian Job Alike! @ghostofHHS #HeightsHS @ Houston, Texas https://t.co/tVhLmQr6pp",riding metro hisd librarian job alike ghostofhhs texas,Wed Aug 23 07:53:03 CDT 2017,"29.7629,-95.3832",HeightsHSLib,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
900340627111419904,"Join the Robert Half Technology team! See our latest #job opening here: https://t.co/tIMS7tzIuL #Database #Houston, TX #Hiring #CareerArc",join robert half technology team see latest opening,Wed Aug 23 07:55:07 CDT 2017,"29.5981013,-95.4044268",tmj_hou_itdb,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900340633814024192,"Want to work at CITI? We're #hiring in #Houston, TX! Click for details: https://t.co/n7hXdieYaK #CitiCareers #InvestmentBanking #Job #Jobs",want work citi click details,Wed Aug 23 07:55:09 CDT 2017,"29.7604267,-95.3698028",tmj_HOU_invbank,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",55,Northside/Northline
900340756581240832,"Want to work at Houston Methodist? We're #hiring in #Houston, TX! Click for details: https://t.co/kogqhlFKFU #Writing #Job #Jobs",want work houston methodist click details,Wed Aug 23 07:55:38 CDT 2017,"29.7604267,-95.3698028",tmj_hou_writing,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900340878107066368,"Want to work at Thermo Fisher Scientific? We're #hiring in #Houston, TX! Click for details: https://t.co/1FrZc1M563 #SkilledTrade #Job",want work thermo fisher scientific click details,Wed Aug 23 07:56:07 CDT 2017,"29.752554,-95.3704009",tmj_HOU_skltrd,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",6,Washington Avenue Coalition / Memorial Park
900341045380005890,"Physical training is good, but training for godliness is much better, promising benefits in this… https://t.co/ECflVHElKM",physical training good training godliness much better promise benefit,Wed Aug 23 07:56:47 CDT 2017,"29.8117735,-95.4742914",rodrigovargasjr,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900341231313498112,"Good morning, Houston! 🌤Storm clouds are slowly rolling in from the Gulf ahead of weekend rains.… https://t.co/dInNZtaOUM",good morning houston storm cloud slowly rolling gulf ahead weekend rain,Wed Aug 23 07:57:31 CDT 2017,"29.72756389,-95.48303611",sororitychik,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
900341330722738176,5812 Cullen 35% #special $90 around!!! Where you get the #ROYAL treatment!! #lifetimewarranty… https://t.co/rCxvmdK54F,cullen around get treatment,Wed Aug 23 07:57:55 CDT 2017,"29.7629,-95.3832",RasoolDMessenga,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900341388738387968,"This #job at Apex may be just what you are looking for: https://t.co/oTJ6VUPZPJ #Recruiting #Houston, TX #Hiring",apex may looking,Wed Aug 23 07:58:09 CDT 2017,"29.7604267,-95.3698028",tmj_hou_recruit,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
900341392349605888,"Want to work in #Houston, TX? View our latest opening: https://t.co/lglgYp8L3i #Actuarial #Job #Jobs #Hiring #CareerArc",want work view latest opening,Wed Aug 23 07:58:10 CDT 2017,"29.7602083,-95.3944657",tmj_hou_actuar,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900341486075510784,Goodness goodness goodness Goodmorning world 🌎 #wcw fo sho #triplethreat #pictureperfect #whoa… https://t.co/OBYQ0ua833,goodness goodness goodness goodmorning world sho,Wed Aug 23 07:58:32 CDT 2017,"29.9253,-95.515",tre8200,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",1,Fourth Ward
900341505990119427,"Don't wait for the perfect moment, Make the moment perfect!! #grindseason  #blessed #gratitute… https://t.co/glFClDsIoc",dont wait perfect moment make moment perfect,Wed Aug 23 07:58:37 CDT 2017,"29.71111111,-95.59638889",nutritioninact,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900341529784369152,Dokken (shaded ver.) https://t.co/PBxKAv7PuV,dokken shade,Wed Aug 23 07:58:42 CDT 2017,"29.65793845,-95.34861795",mirchanceyart,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",55,Northside/Northline
900341537162145792,•Moments•  Sundays 10am | 2800 antoine @unionhouston https://t.co/m54GWUjGMM . . . . . . .  #instadaily… https://t.co/nRICOD00HQ,moment sunday antoine unionhouston,Wed Aug 23 07:58:44 CDT 2017,"29.8117735,-95.4742914",rodrigovargasjr,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900341551783591940,It was a magical night under the  stars with my @yogaonehouston families and fellow yogis from… https://t.co/hkSg0OH33m,magical night star yogaonehouston family fellow yogi,Wed Aug 23 07:58:48 CDT 2017,"29.75236532,-95.35238348",baymon,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",55,Northside/Northline
900341650068652034,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/7ZcikzKvM3 #BusinessMgmt #Hiring",interest could great fit,Wed Aug 23 07:59:11 CDT 2017,"29.7604267,-95.3698028",tmj_hou_mgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900341891274752000,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/fpuQLIqd2Z #FacilitiesMgmt #Hiring #CareerArc",interest could great fit,Wed Aug 23 08:00:09 CDT 2017,"29.7604267,-95.3698028",tmj_TX_facmgmt,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",55,Northside/Northline
900341907984834560,"Can you recommend anyone for this #job? Graphic Designer - https://t.co/iqak2NxLqC #Art #Houston, TX #Hiring #CareerArc",recommend anyone graphic designer,Wed Aug 23 08:00:13 CDT 2017,"29.7542785,-95.3654054",tmj_hou_art,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900341908412682240,My nephew Greyson...He know his Uncle got him...its only 4 men in the family right now...Gotta… https://t.co/by5fCGkWUR,nephew greysonhe know uncle get himits men family right nowgotta,Wed Aug 23 08:00:13 CDT 2017,"29.7629,-95.3832",MrWiredUpOhBoy,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900341923000442881,"We're #hiring! Click to apply: Kitchen Manager - https://t.co/djn0HfECk2 #Labor #Houston, TX #Job #Jobs",click apply kitchen manager,Wed Aug 23 08:00:16 CDT 2017,"29.7627162,-95.3670979",CareersAMC,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",6,Washington Avenue Coalition / Memorial Park
900342034455711745,"I'm at Texas Children's Pediatric's - Greenpark in Houston, TX https://t.co/D9pEKWVNJF",texas childrens pediatrics greenpark houston,Wed Aug 23 08:00:43 CDT 2017,"29.69960426,-95.41015167",an_gel_i_kuh,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900342084447502337,"Join the Baylor College of Medicine team! See our latest #job opening here: https://t.co/dcGiqim092 #Healthcare #Houston, tx #Hiring",join baylor college medicine team see latest opening,Wed Aug 23 08:00:55 CDT 2017,"29.7604267,-95.3698028",BCMHoustonJobs,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
900342099417088000,"Want to work at LYND? We're #hiring in #Houston, TX! Click for details: https://t.co/shcRUnxIaa #RealEstate #Job #Jobs",want work lynd click details,Wed Aug 23 08:00:58 CDT 2017,"29.6261466,-95.3911926",tmj_HOU_realest,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900342116714401792,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/bJuk1e4iX1 #ProjectMgmt #Hiring #CareerArc",recommend anyone,Wed Aug 23 08:01:02 CDT 2017,"29.7535357,-95.3657714",tmj_hou_itpm,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",30,Downtown
900342118207569920,"Join the Rice University team! See our latest #job opening here: https://t.co/siWRZ3ezTN #GeneralScience #Houston, TX #Hiring #CareerArc",join rice university team see latest opening,Wed Aug 23 08:01:03 CDT 2017,"29.7184075,-95.3980766",tmj_HOU_gensci,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
900342178907541505,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/ZmgL1wojqz #Clerical #Hiring #CareerArc",interest could great fit,Wed Aug 23 08:01:17 CDT 2017,"29.9179181,-95.4882679",tmj_hou_cler,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",28,Second Ward
900342218203865088,"Can you recommend anyone for this #job? Wind Turbine Tech I - https://t.co/ASAdjNRuq9 #Energy #Houston, TX #Hiring #CareerArc",recommend anyone wind turbine tech,Wed Aug 23 08:01:27 CDT 2017,"29.7542785,-95.3654054",tmj_hou_energy,Houston,"Houston, TX","(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),",-1,null
