tmj_HOU_realest,"This #job might be a great fit for you: Senior Right of Way Specialist - https://t.co/JKMxJ6djkm #RealEstate #Houston, TX #Hiring",30,Downtown,0823,10,,0,1
tmj_hou_jobs,"We're #hiring! Read about our latest #job opening here: Intern, Economic Development - https://t.co/gISfwNnhiU #Houston, TX #CareerArc",30,Downtown,0823,10,,0,1
LustrePro,"#Houston get your tickets before it's too late! Networking with FREE FOOD, DRINKS & PHOTOSHOOT!… https://t.co/OGCDmLTRDy",1,Fourth Ward,0823,10,food,1,1
tmj_hou_it,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/GmQCLqtJYs #IT #Hiring",73,Clear Lake,0823,10,,0,0
WinkWestwood,It's like 45 songs that isn't R&B RT @Jdxthompson: 2000's R&B was the best https://t.co/pIYmS34QB8,37,Greater Heights,0823,10,,0,0
tmj_hou_hr,"See our latest #Houston, TX #job and click to apply: Sr Recruiter - https://t.co/H88LUMKEG7 #HR #Hiring #CareerArc",52,Medical Center Area,0823,10,,0,0
hardcorespin,"Yes We are now Live Houston at it once again on today, August 23, 2017.... Our 3rd Annual… https://t.co/t2gbikRtDy",81,Greater Eastwood,0823,10,,0,0
hardcorespin,"Yes We are now Live Houston at it once again on today, August 23, 2017.... Our 3rd Annual… https://t.co/WPMX6KV9fL",1,Fourth Ward,0823,10,,0,1
tmj_hou_edu,"Want to work at Harmony Public Schools? We're #hiring in #Houston, TX! Click for details: https://t.co/VxjCg0ILC9 #Education #Job #Jobs",58,Willowbrook,0823,10,school,1,1
NutrishopC,Good morning 🌞 Nutrishop Family!! Look 👀 what just arrived here in Cypress. Stop by and sample… https://t.co/iMepccnjBd,36,Lazy Brook / Timbergrove,0823,10,family,1,1
Ranma0005,"I'm at Three Allen Center in Houston, TX https://t.co/vj03jPEBwa",21,Greenway / Upper Kirby Area,0823,10,,0,0
tmj_hou_jobs,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/bsDKH8FyQI #Hiring #CareerArc",30,Downtown,0823,10,,0,1
tmj_hou_retail,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/6elJoNHcEt #Retail #Hiring #CareerArc",30,Downtown,0823,10,,0,1
hardcorespin,"Yes We are now Live Houston at it once again on today, August 23, 2017.... Our 3rd Annual… https://t.co/O1MZatV9ug",30,Downtown,0823,10,,0,1
workatavalonbay,"See our latest #Houston, TX #job and click to apply: Porter - https://t.co/holSbnd2sQ #AvalonBay #Properties #FacilitiesMgmt #Hiring",30,Downtown,0823,10,,0,1
tmj_hou_cstsrv,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/9Zr6dEOx3f #CustomerService #Veterans #Hiring",17,South Belt / Ellington,0823,10,,0,0
SpikeMiller_,"Come out, Houston!!!   Today (August 23rd)!!!   I'm hosting but whatevs...  Free.  7pm.  Talento… https://t.co/ViKMNeiNmq",30,Downtown,0823,10,,0,1
Renae_Lamar,"My boo 💚 @ Houston, Texas https://t.co/ImcRZhsHcs",75,Astrodome Area,0823,10,,0,0
WinkWestwood,NFL GMs & execs really do think their fans are fuckin stupid https://t.co/5xMIrtQO1K,30,Downtown,0823,10,,0,1
PatWelsh,I would love to show you my #listing at 12822 Chamberlain Drive #Houston #TX  #realestate https://t.co/qq8AjxRYIU https://t.co/gdiSzPFEdE,83,Braeswood Place,0823,10,,0,0
tmj_HOU_adm,"Want to work in #Houston, TX? View our latest opening: https://t.co/nREpDmlewS #IT #Job #Jobs #Hiring #CareerArc",1,Fourth Ward,0823,10,,0,1
tmj_hou_sales,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/94xeiLeqgI #Sales #Hiring",78,University Place,0823,10,,0,0
dotsconnector,"How to handle disappointment and dissatisfaction: Control your emotions,  think clearly before… https://t.co/bis1GDQPxo",30,Downtown,0823,10,,0,1
tmj_hou_cler,"See our latest #Houston, TX #job and click to apply: LPN/LVN - Dialysis - https://t.co/9LG7yNotzP #dialysis #LPN #LVN #Hiring",30,Downtown,0823,10,,0,1
tmj_hou_banking,"Can you recommend anyone for this #job? Bank Teller Gulfgate - https://t.co/ljPNZZpxaP #Banking #Houston, TX #Hiring #CareerArc",3,Greater Inwood,0823,10,,0,0
MasonChimato,My mentor billytoler will be at @reddaggertattoo this weekend. He's looking to do a one session… https://t.co/Ezkb3h3gaG,69,Sunnyside,0823,10,,0,0
Majic1021,#MajicOnTheMove getting our communities ready to learn at AJ's Barbershop & @hardcorespin… https://t.co/kCtiF2oVeq,25,Memorial,0823,10,community,1,1
tmj_hou_jobs,"Want to work at ChaiOne? We're #hiring in #Houston, Tx! Click for details: https://t.co/WjS961zqSP #Job #Jobs #CareerArc",46,Central Northwest,0823,10,,0,0
tmj_hou_edu,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/OMvHly96h5 #Education #Hiring #CareerArc",30,Downtown,0823,10,,0,1
tmj_hou_mgmt,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/3M4MnDrFl8 #BusinessMgmt #Hiring",30,Downtown,0823,10,,0,1
tmj_hou_cstsrv,"Want to work at Starbucks? We're #hiring in #Houston, TX! Click for details: https://t.co/nA3iw9r8K2 #CustomerService #Veterans #Job #Jobs",28,Second Ward,0823,10,,0,1
tmj_hou_it,"See our latest #Houston, TX #job and click to apply: Specialist Network Project Engineer | Operations &... - https://t.co/8XPUU9oPGb #IT",88,Neartown - Montrose,0823,10,,0,0
tmj_hou_retail,"Want to work at J.Crew? We're #hiring in #Houston, TX! Click for details: https://t.co/2CPC7xOH6E #Retail #Job #Jobs #CareerArc",55,Northside/Northline,0823,10,,0,0
tmj_hou_jobs,"Want to work in #Houston, TX? View our latest opening: https://t.co/6OAnVB8o2E #Job #Jobs #Hiring #CareerArc",88,Neartown - Montrose,0823,10,,0,0
tmj_hou_health,"Want to work at Kindred Healthcare? We're #hiring in #Houston, TX! Click for details: https://t.co/YtZSz8yKWU #Healthcare #Job #Jobs",30,Downtown,0823,10,,0,1
KenKehoeKKCO,Really enjoying the color palette of these grass cloth wallpapers by @kellygaleamen They all… https://t.co/QlctCSAFZe,36,Lazy Brook / Timbergrove,0823,10,,0,1
TotalTrafficHOU,"All main lanes blocked. in #Downtown on I-45 N Fwy Inbound approaching Cavalcade and before Patton, stopped traffic back to The N Lp",30,Downtown,0823,10,,0,1
SheilaOchsner,#deepthoughts @ NOAH'S Event Venue https://t.co/BLsvF9G8Hv,37,Greater Heights,0823,10,,0,0
WinkWestwood,Poor child doesn't realize that flag was NEVER about the troops https://t.co/5nk8pHuYux,23,Midtown,0823,10,,0,0
tmj_hou_edu,"Can you recommend anyone for this #job? Teacher - Chemistry - North Houston - https://t.co/5wvP1xIDfU #Education #Houston, TX #Hiring",5,Eldridge / West Oaks,0823,10,,0,0
MrWiredUpOhBoy,Man this boy Kyrie really stunting out here...him Kobe bout to make some ugly ass shoes...😂😂😂😂 @… https://t.co/UUMFbooEfe,52,Medical Center Area,0823,10,,0,0
tmj_hou_nursing,"See our latest #Houston, TX #job and click to apply: Registered Nurse (RN) III - Med/ Surg - Day - https://t.co/FO85S2EwG8 #Nursing",86,Afton Oaks / River Oaks Area,0823,10,nurse,1,1
Houcubby2010,"Here to have Lunch with Orlin (@ Art Institute Of Houston - @art_institutes in Houston, TX) https://t.co/tA2nIUfxeX https://t.co/dFey0qXqxY",30,Downtown,0823,10,,0,1
BCMHoustonJobs,"Can you recommend anyone for this #job? Postdoctoral Associate - https://t.co/IcsrNCmS40 #Phds #postdoc #lab #Houston, TX #Hiring",1,Fourth Ward,0823,11,,0,1
BCMHoustonJobs,"Join the Baylor College of Medicine team! See our latest #job opening here: https://t.co/Et7GoJVpXD #BusinessMgmt #Houston, TX #Hiring",30,Downtown,0823,11,,0,2
tmj_hou_retail,"Can you recommend anyone for this #job in #Spring, TX? https://t.co/5AX4jYPFvO #Retail #Hiring #CareerArc",1,Fourth Ward,0823,11,,0,1
jermajesty_tff,"Moringa smoothies! (@ Revolucion in Houston, TX) https://t.co/3op916FKOM",30,Downtown,0823,11,,0,2
tmj_hou_transp,"Join the Awty International School team! See our latest #job opening here: https://t.co/ITLWVicm2x #Transportation #Houston, TX #Hiring",69,Sunnyside,0823,11,school,1,2
tmj_hou_health,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/Iy4svX6S5R #Healthcare #Hiring #CareerArc",52,Medical Center Area,0823,11,,0,0
LopezHouse,"A Mesican is out of shape! #BigMexicanProblems @ Houston, Texas https://t.co/TqisgVjFvF",30,Downtown,0823,11,,0,2
SB_HoustonDeals,"Up to 50% Off Shampoo, Blow-Dry, and Style https://t.co/ZavWrnJB8D",62,Macgregor,0823,11,,0,0
touchawe,Coming soon on #itunes #spotify  #Google Play #Amazon #Repost @godjmickey (get_repost) ・・・ 🔥🔥 be… https://t.co/aI5Cp5X35q,23,Midtown,0823,11,,0,0
GDKN,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/TCbunSBK6v #warehouse #inventory… https://t.co/HZHC286xfi",1,Fourth Ward,0823,11,,0,1
crwesthofen,"Enjoyed my nap. (@ George Bush Intercontinental Airport in Houston, TX) https://t.co/2ify40Gfd6",4,Greater Hobby Area,0823,11,,0,0
tmj_hou_cler,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/gx2Uvdolvm #Clerical #Hiring #CareerArc",30,Downtown,0823,11,,0,2
tmj_hou_edu,"Join the Harmony Public Schools team! See our latest #job opening here: https://t.co/Ftxs2MareI #Education #Houston, TX #Hiring #CareerArc",30,Downtown,0823,11,school,1,2
tmj_hou_manuf,We're #hiring! Read about our latest #job opening here: Heat Seal Operator - https://t.co/otwbmx6hxm #cintasjobs #Manufacturing #CareerArc,30,Downtown,0823,11,,0,2
HardBodyGeekcj,CeeJay #boutthataction Rice ain't skippin them legs homie! The devil is a lie cast him out and… https://t.co/xzoSIDzIDC,23,Midtown,0823,11,,0,0
onlyShanee,No matter what @ Hermann Park https://t.co/GSzs90iJVu,1,Fourth Ward,0823,11,,0,1
tmj_hou_jobs,"Can you recommend anyone for this #job? Ophthalmic Assistant - https://t.co/amC5u8GhZv #Healthcare #Houston, TX #Hiring",22,Mid West,0823,11,,0,0
lynintx,Damnnnnn #getbackup #fear #justinfurstenfeld #blueoctober #singersongwriter @ A 2nd Cup https://t.co/Mh5aidPr9s,81,Greater Eastwood,0823,11,,0,0
TotalTrafficHOU,"Accident cleared in #NorthSide on I-45 N Fwy Inbound approaching Cavalcade, stopped traffic back to The N Lp, delay of 12 mins #traffic",23,Midtown,0823,11,,0,0
TotalTrafficHOU,"Accident cleared on I-45 N Fwy Inbound approaching Cavalcade, stop and go traffic back to Tidwell Rd., delay of 9 mins #traffic",30,Downtown,0823,11,,0,2
tmj_hou_finance,"Want to work at KPMG? We're #hiring in #Houston, TX! Click for details: https://t.co/KyWaN6luBO #Finance #Job #Jobs #CareerArc",52,Medical Center Area,0823,11,,0,0
jazzycheeks,🚨I ADDED A BIRTHDAY DEAL 😁🚨UP TO 25$ 🤑Worth Of Savings Ask Me How‼️‼️ All Post Must Be Done Day… https://t.co/86mJaS0C2k,21,Greenway / Upper Kirby Area,0823,11,,0,0
tmj_hou_retail,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/r5BHZpiYfi #Retail #Hiring #CareerArc",67,Central Southwest,0823,11,,0,0
tmj_HOU_adm,"We're #hiring! Click to apply: Senior Citrix Specialist - https://t.co/5FKHTvbJLj #IT #Houston, TX #Job #Jobs #CareerArc",46,Central Northwest,0823,11,,0,0
SiouxFallsDJ,Saw this on our way to downtown Houston. Our lives our are gift. Be someone. Be something. It's… https://t.co/GWV9xOqCj6,25,Memorial,0823,11,,0,0
JudithLisacHome,When there's a hurricane coming your way ... better to be prepared now than in the stores… https://t.co/rR09FwzOsE,2,Greater Uptown,0823,11,store,1,1
HCSOTexas,Music brings us all together. Proud of today's graduates from starofhope_usa Men's Development… https://t.co/ofB0HwuKLf,30,Downtown,0823,11,,0,2
tmj_hou_labor,"Can you recommend anyone for this #job? GENERAL LABOR/ DRIVER NEEDED - https://t.co/BFwtPMz6Cx #Labor #HOUSTON, TX #Hiring #CareerArc",1,Fourth Ward,0823,11,need,1,1
tmj_hou_edu,"Want to work at Harmony Public Schools? We're #hiring in #Houston, TX! Click for details: https://t.co/8ohJue0u2l #Education #Job #Jobs",17,South Belt / Ellington,0823,11,school,1,2
tmj_hou_jobs,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/UHvRRG7Ras #Hiring",30,Downtown,0823,11,,0,2
WinkWestwood,Wish it was his parents but we know that's not the case RT @PeachezNHeelz: @WinkWestwood Who's gonna tell him?,62,Macgregor,0823,11,,0,0
tmj_hou_cler,"We're #hiring! Click to apply: Executive Administrative Assistant - https://t.co/h8MsiRk4gc #Clerical #Houston, TX #Job #Jobs",30,Downtown,0823,11,,0,2
tmj_hou_nursing,"Join the Houston, TX team! See our latest #job opening here: https://t.co/YIgq8Fk4lg #RN #Cardiology #Houston, TX #Hiring",25,Memorial,0823,11,,0,0
CTS_Jobs,"Want to work in #Klein, TX? View our latest opening: https://t.co/3OPivmzoaf #TravelSLP #SLP #Education #Job #Jobs #Hiring",2,Greater Uptown,0823,11,,0,1
tmj_hou_retail,"If you know someone looking for work in #Houston, TX, pass this along! https://t.co/RvX8Icu6Bj #Retail #Job #Jobs #Hiring",30,Downtown,0823,11,,0,2
jeromefivestar,Chill mode headed to the J. O. B who's vibing with me  😍😍😍😍😘😘😘😘 @… https://t.co/A0Xqptsri7,1,Fourth Ward,0823,11,,0,1
tmj_hou_mgmt,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/EbH7TUauap #BusinessMgmt #Hiring #CareerArc",69,Sunnyside,0823,11,,0,2
sookie_fied,"Taking my kiddo to get her driver's permit today. Send sanity. @ Cypress, Texas https://t.co/IitCSkVTSo",88,Neartown - Montrose,0823,11,,0,0
LCWellbrock,Friends Wanted Ad. classroom activity! Students learned about what… https://t.co/oAekt8vJ6h,30,Downtown,0823,11,,0,2
tmj_hou_cstsrv,"See our latest #Houston, TX #job and click to apply: shift supervisor - Store# 06344, BUFFALO... - https://t.co/P8MI8zt3Cr #CustomerService",69,Sunnyside,0823,11,store,1,2
CRITICAL5656,#KINGBRAY_247365 @ Kia's Venue & Events https://t.co/L0woTtP9qW,1,Fourth Ward,0823,11,,0,1
WinThePanda,I don't like Dim Sum but here are my favorite dish 👲#canong7xmarkii… https://t.co/rKOf5GZQE8,1,Fourth Ward,0823,11,,0,1
tmj_hou_retail,"See our latest #Houston, TX #job and click to apply: Wireless Team Member - https://t.co/cf6sU3vtTq #Retail #Hiring",30,Downtown,0823,11,,0,2
fikifortexas,Let's go Astros!!! @ Minute Maid Park https://t.co/oDirNMxa0L,30,Downtown,0823,11,,0,2
Dannyboy1112,"Just posted a photo @ Southbelt - Ellington, Houston https://t.co/IwDZP7uRJa",52,Medical Center Area,0823,11,,0,0
tmj_hou_cler,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/SyGwspwqNh #Clerical #Hiring #CareerArc",30,Downtown,0823,11,,0,2
hardcorespin,"Yes We are now Live Houston at it once again on today, August 23, 2017.... Our 3rd Annual… https://t.co/v77kX0IUEv",70,Westchase,0823,11,,0,0
tmj_hou_mgmt,"Want to work in #Houston, TX? View our latest opening: https://t.co/gQOhV2CvSG #Professional #Job #Jobs #Hiring",73,Clear Lake,0823,11,,0,0
hardcorespin,"Yes We are now Live Houston at it once again on today, August 23, 2017.... Our 3rd Annual… https://t.co/8K0OShx9vQ",68,Gulfgate Riverview / Pine Valley,0823,11,,0,0
coachrossyal,EVENTO COMPLETAMENTE GRATIS!!  Capacitación para Coaches y personas que quieran conocer más… https://t.co/s7iQDRKqDF,21,Greenway / Upper Kirby Area,0823,11,,0,0
hardcorespin,"Yes We are now Live Houston at it once again on today, August 23, 2017.... Our 3rd Annual… https://t.co/T6LvZtK1XT",30,Downtown,0823,11,,0,2
aluis1265,"I'm at The Galleria in Houston, TX https://t.co/IF8yidDMj2 https://t.co/RxCcQxJ90m",13,Greater Greenspoint,0823,11,,0,0
RHFAJobs,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/Myju8jQJLO #RHFAJobs #Accounting #Hiring #CareerArc",21,Greenway / Upper Kirby Area,0823,11,,0,0
tmj_hou_retail,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/gBxTi4AAaL #Retail #Hiring",52,Medical Center Area,0823,11,,0,0
sir_folajimi,#Repost @shekpeknights (get_repost) ・・・ We are back this Saturday openbarhtx Sounds by djgqmike… https://t.co/VcI0DjrNhS,30,Downtown,0823,11,,0,2
chadmechengr,"Love dropping by the Astronaut Office's mailroom. This may be super nerdy, but they have some of… https://t.co/OJc6Y7Kbta",66,Brays Oaks,0823,11,,0,0
taratallon,BREAKING NEWS!!!  My BABY started SCHOOL!!!  HOW DID THIS HAPPEN!!!  Say it isn't so!!!  Was SO… https://t.co/t7w1QoSGCk,80,Greater Third Ward,0823,11,school,1,2
LabattFoodJobs,"This #job might be a great fit for you: Driver Helper - https://t.co/4lFfgomuPr #Transportation #Houston, TX #Hiring",66,Brays Oaks,0823,11,,0,0
tejasjj,"There was a time for innocence and Barbies, There was a time for lollipops and parties, But now… https://t.co/D0xJkuWyA6",30,Downtown,0823,11,,0,2
tmj_hou_jobs,"This #job might be a great fit for you: Store Team Member - https://t.co/DzTQxJFKW7 #Houston, TX #Hiring",80,Greater Third Ward,0823,11,store,1,2
tmj_hou_nursing,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/kWQTGMsN4O #Nursing #Hiring #CareerArc",80,Greater Third Ward,0823,11,,0,2
tmj_hou_retail,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/RlSS0aXpgR #Retail #Hiring",30,Downtown,0823,11,,0,2
fabulousray20,Issa perfect day to wear my @kobebryant #Tshirt and @lakers #snapback on the court lafitness. My… https://t.co/bvHsMKuQ1b,1,Fourth Ward,0823,11,,0,1
tmj_hou_sales,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/LgicajGtY7 #Sales #Hiring",10,Spring Branch East,0823,11,,0,0
Red_Devil11,"I'm at Miss Saigon Pho & Grill in Houston, TX https://t.co/0DeeWzjFxa",27,Addicks Park Ten,0823,11,,0,0
tmj_hou_it,"See our latest #Houston, TX #job and click to apply: Technology Advisor - https://t.co/2CBRlesXLk #IT #Hiring",30,Downtown,0823,11,,0,2
GatesCareers,"Join the Gates Corporation team! See our latest #job opening here: https://t.co/XLF4klLblB #SkilledTrade #Houston, TX #Hiring",2,Greater Uptown,0823,11,,0,1
Jessegreene_,Wednesday mood. #jessegreene #jessegreenephotography #mode #model #femmemode #selectedfemme… https://t.co/Ep42GvKwH1,30,Downtown,0823,11,,0,2
tmj_hou_jobs,"We're #hiring! Read about our latest #job opening here: CHAPLAIN INTERN PRN - https://t.co/6jJ7meKif0 #Healthcare #Houston, TX",30,Downtown,0823,11,,0,2
UHLambdas,Want to know why he looks so happy? Because it is RUSH WEEK and he is excited to get the chance… https://t.co/bk4kRABW2K,30,Downtown,0823,11,,0,2
tmj_HOU_adm,"This #job might be a great fit for you: Network Administrator - https://t.co/gOLKxsm5vO #IT #Houston, TX #Hiring #CareerArc",30,Downtown,0823,11,,0,2
tmj_HOU_schn,"We're #hiring! Read about our latest #job opening here: Loss Prevention Specialist - https://t.co/tGQouin4tj #SupplyChain #Houston, TX",23,Midtown,0823,11,,0,0
TotalTrafficHOU,"Accident. two left lanes blocked. in #SeSide on 610 N Lp EB after The N Fwy, stop and go traffic back to Yale, delay of 4 mins #traffic",73,Clear Lake,0823,11,,0,0
XOXOBesamor,Just a bit of yesterday's boxing session with domcast_iron  Kicking a** and taking names twice a… https://t.co/rZOEoflD3c,17,South Belt / Ellington,0823,11,,0,2
thefoodaudio,@Sirrahmusic launched an exclusive on @selectacharts & its already blowing up the chart @ #2… https://t.co/lFMbBcSEe6,1,Fourth Ward,0823,11,,0,1
DonnieCash_GDMG,"Look who's just waking up 🌞 @ Houston, Texas https://t.co/Z1uCQS5YCj",6,Washington Avenue Coalition / Memorial Park,0823,11,,0,0
tmj_hou_edu,"See our latest #Houston, TX #job and click to apply: Grants Administrator - 12 M (Alternative Certification... - https://t.co/HloVqIzD2R",17,South Belt / Ellington,0823,11,,0,2
tmj_hou_retail,"We're #hiring! Click to apply: Head Cashier - Full-Time - https://t.co/mhN4IXHHGL #Retail #Houston, TX #Job #Jobs",21,Greenway / Upper Kirby Area,0823,11,,0,0
BCMHoustonJobs,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/7L3ys2hoEA #Clerical #Hiring",30,Downtown,0823,11,,0,2
YASaaronYAAAAAS,Another one. Proud of these young adults! Thanks for pushing through the last rehearsals and… https://t.co/FpYOjK1bEe,14,Iah / Airport Area,0823,11,,0,0
aluis1265,"Last shopping (@ Polo @RalphLauren in Houston, TX) https://t.co/d4l7gy5Ude https://t.co/9BWdLYLYFF",1,Fourth Ward,0823,11,,0,1
tmj_hou_mgmt,"This #job might be a great fit for you: Biomed Equipment Tech III - https://t.co/A7YzjqkeBY #BusinessMgmt #Houston, TX #Hiring #CareerArc",30,Downtown,0823,11,,0,2
tmj_hou_health,"We're #hiring! Click to apply: Certified Occupational Therapist Assistant - https://t.co/mpzNBiPWHX #PT #OT #Houston, TX #Job #Jobs",14,Iah / Airport Area,0823,11,,0,0
TBurton30,"Gainzzz don't be afraid to show off a bit ""hard work pays off"" #devotedfitness4life… https://t.co/3frwzdUzdw",66,Brays Oaks,0823,11,,0,0
tmj_hou_cstsrv,"Want to work at Starbucks? We're #hiring in #Houston, TX! Click for details: https://t.co/cDE5L5AzTl #CustomerService #Veterans #Job #Jobs",14,Iah / Airport Area,0823,11,,0,0
tmj_HOU_secure,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/JXep3FZRet #security #Hiring #CareerArc",1,Fourth Ward,0823,11,,0,1
YASaaronYAAAAAS,"Teaching to ""Crazy In Love (Live)"" by Beyoncé tonight! Come get these tour vibes at 7pm at… https://t.co/I7zQmgoPMe",1,Fourth Ward,0823,11,,0,1
TotalTrafficHOU,"Incident cleared in #Downtown on I-45 Gulf Fwy Inbound before 69, stop and go traffic back to Calhoun, delay of 6 mins #traffic",14,Iah / Airport Area,0823,11,,0,0
tmj_hou_transp,"We're #hiring! Click to apply: Delivery Driver - https://t.co/KayLPSCB8j #Transportation #Cypress, TX #Job #Jobs #CareerArc",14,Iah / Airport Area,0823,11,,0,0
tmj_hou_cosmo,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/hMK5eJGDJg #Cosmetology #Hiring",61,Westwood,0823,11,,0,0
tmj_TX_facmgmt,"This #job might be a great fit for you: Part-time Service Technician - https://t.co/lmTFYNnuJX #FacilitiesMgmt #Houston, TX #Hiring",84,Meyerland Area,0823,11,service,1,1
MrUnknown1,"How can I help you? Do you want to sleep better, sleep the way you deserve.... Then hit me up… https://t.co/UdazM2Oa4T",30,Downtown,0823,11,help,1,2
tmj_hou_adv,"Can you recommend anyone for this #job? Marketing Associate - https://t.co/EvNeU10fWm #Marketing #Houston, TX #Hiring #CareerArc",52,Medical Center Area,0823,11,,0,0
tmj_HOU_gensci,"We're #hiring! Click to apply: Postdoctoral Research Associate - https://t.co/S6uJ55Nci7 #GeneralScience #Houston, TX #Job #Jobs",55,Northside/Northline,0823,11,,0,0
tmj_hou_acct,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/rzm6PMT6AL #Accounting #Hiring #CareerArc",30,Downtown,0823,11,,0,2
tmj_HOU_adm,"We're #hiring! Click to apply: Quality Assurance Engineer - https://t.co/InPwTLH2l6 #IT #Houston, TX #Job #Jobs #CareerArc",42,Westbury,0823,11,,0,0
tmj_hou_nursing,#ProTip - St. Joseph Medical Center is #hiring and you'll want to act fast! Registered Nurse... Click to #apply!… https://t.co/XJmVWtnHMe,17,South Belt / Ellington,0823,11,nurse,1,2
tmj_hou_cler,"See our latest #Houston, TX #job and click to apply: General Clerk II - https://t.co/bWYI2pxbCi #Clerical #Hiring #CareerArc",51,Eastex - Jensen Area,0823,11,,0,0
MobileMiniJobs,"See our latest #Houston, TX #job and click to apply: Branch Manager - Storage Solutions - https://t.co/UvLv92aoLX #BusinessMgmt #Hiring",82,Spring Branch West,0823,11,,0,0
JudithLisacHome,And so it begins ... #hurricaneharvey #preparefortheworsthopeforthebest #lovedbytheking… https://t.co/gH44F6SSaH,1,Fourth Ward,0823,11,,0,1
Monster_Rigging,Aweosme lifted ford 👀 I spy a little lambo 🔥  #lifted #liftedford #liftedtruck #liftedtrucks… https://t.co/TLQvlKcxnu,30,Downtown,0823,11,,0,2
tmj_hou_edu,"This #job might be a great fit for you: Program Manager ACP - 1 M - https://t.co/inp0RTihQo #Education #Houston, TX #Hiring #CareerArc",14,Iah / Airport Area,0823,11,,0,0
HOUSTONHONEYPEE,@XDirtyWater I didn't want the story to end...YOUR ON TO SOMETHING ☄️☄️☄️ #Coolitnow it's lit❗️… https://t.co/31slX3MN4s,30,Downtown,0823,12,,0,9
DriveMelton,Can you recommend anyone for this #job? OTR Flatbed Drivers Needed - https://t.co/5vWwQp4iql #trucking #truckers #flatbed #Transportation,80,Greater Third Ward,0823,12,need,1,1
NASAInterns,"Interested in an #internship in #Houston, TX? This could be a great opportunity: https://t.co/GZtNfV1l0y #IT",21,Greenway / Upper Kirby Area,0823,12,,0,0
tmj_hou_nursing,"Time for a #CareerMove? St. Joseph Medical Center is #hiring in #Houston, TX Registered Nurse... Click & apply!… https://t.co/5ie0LWq3OD",30,Downtown,0823,12,nurse,1,9
tmj_hou_itpm,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/NcG3eJ1RcQ #ProjectMgmt #Hiring #CareerArc",21,Greenway / Upper Kirby Area,0823,12,,0,0
tmj_hou_cstsrv,"Want to work in #Houston, TX? View our latest opening: https://t.co/xu5uGwOnSj #CustomerService #Job #Jobs #Hiring #CareerArc",69,Sunnyside,0823,12,,0,0
tmj_hou_sales,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/Tf7cW5CkE6 #Sales #Hiring #CareerArc",30,Downtown,0823,12,,0,9
tmj_hou_retail,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/UCFMnlQUm7 #Retail #Hiring",30,Downtown,0823,12,,0,9
WhoTFis_Nuevent,"The Smile On Her Face Says It All‼️🗣 She Loves Her Shirt & Hat ❤️😍💯 #YouAintOneofUs @ Houston,… https://t.co/PwmA7HdK2L",37,Greater Heights,0823,12,,0,0
Monster_Rigging,"#Repost leviharp07 (get_repost) ・・・ All cleaned up, Ready for puddin- creek next weekend… https://t.co/n7jeDhveQv",1,Fourth Ward,0823,12,,0,0
tmj_hou_labor,"Want to work at Kindred Healthcare? We're #hiring in #Humble, TX! Click for details: https://t.co/qnEnQHTXC1 #Labor #Job #Jobs",1,Fourth Ward,0823,12,,0,0
tmj_hou_edu,"Join the Houston Independent School District team! See our latest #job opening here: https://t.co/6ldaiRTTT3 #Education #Houston, TX",30,Downtown,0823,12,school,1,9
JNoSPR,"If you could use a hand with a project, branding or simply structuring your business plans just… https://t.co/GEBY9rjRIw",23,Midtown,0823,12,,0,0
JeffSpicoli337,Wordlife. @ Avant Garden Houston https://t.co/BRbKsPwbV4,19,Meadowbrook / Allendale,0823,12,,0,0
JrAnsera,"Just posted a photo @ Cypress, Texas https://t.co/Jm06gKwUav",2,Greater Uptown,0823,12,,0,0
tmj_hou_jobs,"See our latest #Houston, TX #job and click to apply: Plumber - https://t.co/xQAfRxXvX9 #Hiring #CareerArc",88,Neartown - Montrose,0823,12,,0,0
tmj_hou_health,"See our latest #Humble, TX #job and click to apply: Certified Nursing Assistant Full Time Nights - Kindred... - https://t.co/pMkV8rlIfu",39,Northside Village,0823,12,,0,0
