C0N3JiTA89,My fellow #houstians if you are in need of Help! Please call the… https://t.co/6idIvD1r9m,32,Clinton Park Tri-Community,0828,09,help need call,3
BobHi,"MORE! The god of MORE is the single most Hell-born and bred, life sucking parasite that will… https://t.co/UuTQLc9y56",84,Meyerland Area,0828,09,,0
tmj_TX_facmgmt,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/T4esTJdpvT #FacilitiesMgmt #Hiring #CareerArc",18,Ost / South Union,0828,09,,0
slulead,"This morning, we are praying for all those affected by Hurricane Harvey--especially for the… https://t.co/CjbOiRLzSB",60,Gulfton,0828,09,,0
carpoolworld,#Carpool #Houston -> #SanAntonio #SanAntonioInternationalAirport rideshare https://t.co/lfgJ5Ljn4J,22,Mid West,0828,09,,0
kitchenpreacher,Just posted a photo @ City of Houston Texas https://t.co/raHNCt5t8r,59,Fairbanks / Northwest Crossing,0828,09,,0
DJAFRICA,"Sending up prayers for #Houston this morning for protection, unity, and restoration. 🙏🏽 This… https://t.co/CDyf4I4y7l",14,Iah / Airport Area,0828,09,,0
DjRed_ScrewedUp,"#Repost @ Houston, Texas https://t.co/3EdY1aPCnp",1,Fourth Ward,0828,09,,0
GreedyMussolini,"Lord I ask you to help me find closure #mybrotherskeeper @ Westside, Houston, Texas https://t.co/xz4pDwD8a2",22,Mid West,0828,09,help,1
TotalTrafficHOU,High water in two left lanes in #Downtown on US-69 NB at I-45 #traffic https://t.co/vuUN2yElDh,78,University Place,0828,09,water,1
TotalTrafficHOU,High water affecting all main lanes in #SwSide on Westpark Tollway WB approaching Westpark Dr #traffic https://t.co/vuUN2yElDh,80,Greater Third Ward,0828,09,water,1
DJMARVLS,"PRAYING god bless #houston 🙏🏽🙏🏽 @ Houston, Texas https://t.co/fnxAgH8Hue",1,Fourth Ward,0828,09,,0
TotalTrafficHOU,Closed due to flooding. in #Pasadena on Hwy 225 La Porte Fwy Frontage rd EB between Allen Genoa and Bearle #traffic https://t.co/vuUN2yElDh,87,Briarforest Area,0828,09,,0
tmj_HOU_gensci,"Want to work at Rice University? We're #hiring in #Houston, TX! Click for details: https://t.co/cuQBoSpifb #GeneralScience #Job #Jobs",1,Fourth Ward,0828,09,,0
tmj_hou_cosmo,"Want to work at Ulta Beauty? We're #hiring in #Spring, TX! Click for details: https://t.co/3UyURIpAIe #Cosmetology #Job #Jobs",30,Downtown,0828,09,,0
DJKIDKREO,Repost @abc13houston TEXAS STRONG: A family from Austin has arrived in Houston with 2… https://t.co/R5etbuZVmM,1,Fourth Ward,0828,09,family,1
curious_notions,"This was actually doodled 2 years ago but my heart is with #Houston. @ Houston, Texas https://t.co/eOsIItZSB1",53,East Houston,0828,09,,0
dakimel,GOOD MORNING! The dog and I took a WALK almost around the whole block! Much less water today but… https://t.co/zW85sqSt5F,30,Downtown,0828,09,water dog,2
Gamer74360,"Cant let this get us down. We have to keep on pushing. @ Northeast Houston, Houston, Texas https://t.co/rVRztu5yoV",1,Fourth Ward,0828,09,,0
MissFancy4,☔️ I Guess When They Released The Drains All This Water Came Through The Neighborhood !!!!… https://t.co/i1UN5ortXZ,1,Fourth Ward,0828,09,water,1
kieroglyphics,"This was in Houston at 979thebox where I was breath taken by the view, we spent 3 days between… https://t.co/DHi3x5pW1G",37,Greater Heights,0828,09,,0
tmj_hou_sales,"See our latest #Houston, TX #job and click to apply: ACCOUNT MANAGER III - https://t.co/M4LpLULuoa #Sales #Hiring",1,Fourth Ward,0828,09,,0
tmj_hou_cler,"See our latest #Houston, TX #job and click to apply: Registrar - West Houston - https://t.co/BrLP9p9lCP #Clerical #Hiring #CareerArc",19,Meadowbrook / Allendale,0828,09,,0
TheStevenEffect,#hurricaneharvey #relief #emergencycontact #hurricane #harvey #help #coastguard @ Downtown Houston https://t.co/cFaUI5wqN1,19,Meadowbrook / Allendale,0828,09,,0
tmj_hou_acct,"This #job might be a great fit for you: Sr. Internal Auditor - https://t.co/kYI85sl8kG #Accounting #Houston, TX #Hiring #CareerArc",19,Meadowbrook / Allendale,0828,09,,0
ToiCrawford,"#prayerstohouston & the surrounding areas. 🙏City is underwater @ Houston, Texas https://t.co/fkUFo3uUGW",19,Meadowbrook / Allendale,0828,09,,0
DJSAMIAM23,Help assistance.......Pray for Houston. #HurricaneHarvey #PrayforHouston #Houston #KatyTexas… https://t.co/igqNE4bDYe,1,Fourth Ward,0828,09,help,1
DJKIDKREO,Help is on the way. Share #HoustonTX #houston #HTOWN #houstonflood #HurricaneHarvey #rescue… https://t.co/wNg35sNR2J,19,Meadowbrook / Allendale,0828,09,help,1
McQua,"It's Still Bad World 🙏🏾 #pray4houston #prayforhouston #hurricaneharvey @ Third Ward, Houston https://t.co/92pf4lEJc4",19,Meadowbrook / Allendale,0828,09,,0
abrhouston,"First responders please come see us for relief, we are just north of Cypress Creek on… https://t.co/rd8swbtLuX",30,Downtown,0828,09,relief,1
Krissy0486,"Just posted a photo @ Houston, Texas https://t.co/IilXcGhF6Y",19,Meadowbrook / Allendale,0828,09,,0
Pejulyn,Sharing our newsletter about #Hurricane #Harvey Please be #safe everyone #Ask us for #prayers if… https://t.co/zZgUfDTSOi,19,Meadowbrook / Allendale,0828,09,,0
tmj_hou_jobs,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/jiMTq6UY53 #Hiring",19,Meadowbrook / Allendale,0828,09,,0
ServproColorado,"#texasstrong @ Houston, Texas https://t.co/zkAjxJblnO",30,Downtown,0828,09,,0
RRDJobs,"Want to work in #Houston, TX? View our latest opening: https://t.co/SfNyZ66eVA #publishing #SkilledTrade #Job #Jobs #Hiring #CareerArc",19,Meadowbrook / Allendale,0828,09,,0
tmj_hou_it,"Want to work in #Houston, TX? View our latest opening: https://t.co/B6Dyni7twX #IT #Job #Jobs #Hiring",1,Fourth Ward,0828,09,,0
Double_A32,Please Take A Minute To Pray For The Families In Houston Texas! #prayer #houstontexas  #faith… https://t.co/YWjufMZDJN,19,Meadowbrook / Allendale,0828,09,family,1
tmj_TX_facmgmt,"Join the Houston Independent School District team! See our latest #job opening here: https://t.co/SK8JIQvCkS #FacilitiesMgmt #Houston, TX",39,Northside Village,0828,09,school,1
JC_Jewlz,I want to keep in mind all of the great people down in #Houston and all the areas in #Texas that… https://t.co/sZQLUDSoVP,1,Fourth Ward,0828,09,people,1
tmj_hou_health,"Can you recommend anyone for this #job? Polysomnographic Technician - https://t.co/KVWyiUCmQ4 #Healthcare #Houston, TX #Hiring #CareerArc",19,Meadowbrook / Allendale,0828,09,,0
mesiahsworld,"#pray4houston @ Houston, Texas https://t.co/6oo0jUHVz8",1,Fourth Ward,0828,09,,0
AcoaltoaDiamond,We are Here at Harris County pct 3 courthouse waiting on transpo to Channelview school. We are… https://t.co/NNEZqOrRXm,6,Washington Avenue Coalition / Memorial Park,0828,09,school,1
tmj_hou_cler,"Want to work in #Houston, TX? View our latest opening: https://t.co/F8evmJ4N05 #Clerical #Job #Jobs #Hiring #CareerArc",1,Fourth Ward,0828,09,,0
TheAdolphGroup,"I always suggest to my clients to eat what they want, when they want! But make sure it is… https://t.co/Q1txbWC1d7",88,Neartown - Montrose,0828,09,,0
Mitchknows,"🙏🏽 Pray . . . #houston #prayforhouston @ Aberdeen Green, Houston, Texas https://t.co/uUVxqzbCRd",19,Meadowbrook / Allendale,0828,09,,0
tmj_hou_cosmo,"See our latest #Cypress, TX #job and click to apply: Specialty Beauty Advisor - https://t.co/gHLNyA6XXP #Cosmetology #Hiring",80,Greater Third Ward,0828,09,,0
ChefJean_Paul,@opbbqrelief teams on the ground can't get into #Houston because of all of the flooding. This… https://t.co/7z2FZQf5ca,19,Meadowbrook / Allendale,0828,09,,0
tmj_hou_cstsrv,"This #job might be a great fit for you: Kids' Club Attendant - https://t.co/HGLFFEtxob #CustomerService #Houston, TX #Hiring",30,Downtown,0828,09,,0
DJKIDKREO,Help is on the way. Share #HoustonTX #houston #HTOWN #houstonflood #HurricaneHarvey #rescue… https://t.co/vKuF778U1n,1,Fourth Ward,0828,09,help,1
tmj_hou_labor,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/g5K2Ywb39b #Labor #Hiring",1,Fourth Ward,0828,09,,0
tmj_HOU_adm,"Want to work in #Houston, TX? View our latest opening: https://t.co/nFatqhlyJQ #IT #Job #Jobs #Hiring #CareerArc",71,Alief,0828,09,,0
WarHousDandee,Day 4 of prison life: I've coped with myself with the fact that I'll be spending my time in… https://t.co/zB2SZ3dMp5,30,Downtown,0828,09,,0
tmj_hou_mgmt,"We're #hiring! Read about our latest #job opening here: USHouston: Sales / Use Tax Advisor, Senior - https://t.co/O07GviNr0B #BusinessMgmt",30,Downtown,0828,09,,0
USGS_TexasFlood,"#USGS08074000 - Buffalo Bayou at Houston, TX Height: 37.37ft ▼ (28ft) Flow: N/Acfs https://t.co/YNcNo7KaHH",8,Northshore,0828,09,,0
tmj_hou_jobs,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/Tkx4LtbvGJ #Hiring",1,Fourth Ward,0828,09,,0
tmj_hou_health,We're #hiring! Read about our latest #job opening here: Director - Emergency Services (Days) Full-Time - https://t.co/auJB84ODwO,1,Fourth Ward,0828,09,emergency,1
DjRed_ScrewedUp,"Just posted a photo @ Houston, Texas https://t.co/CGwGdIFUgH",1,Fourth Ward,0828,09,,0
iamseanbradford,#Houston numbers If you or someone you know needs help. Luckily my dad our neighborhood didn't… https://t.co/b5LFhNDjfm,1,Fourth Ward,0828,09,help need,2
tmj_hou_vets,"See our latest #Houston, TX #job and click to apply: Equipment Associate - Trench Safety - https://t.co/4UMSR24rMN #Transportation #Hiring",1,Fourth Ward,0828,09,,0
tmj_hou_nursing,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/gKsjPO50Up #Nursing #Hiring #CareerArc",1,Fourth Ward,0828,09,,0
tmj_hou_cstsrv,"Can you recommend anyone for this #job? Kids' Club Attendant - https://t.co/PmUXIwTTqx #CustomerService #Houston, TX #Hiring",1,Fourth Ward,0828,09,,0
tmj_hou_adv,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/p02Fvm5E1p #Marketing #Hiring #CareerArc",30,Downtown,0828,09,,0
BLifeAcresHomes,Shield Bearer Celebration of Hope Dinner and Awards Banquet Oct. 10 https://t.co/yqbffg34b6,30,Downtown,0828,09,,0
ryanmlayfield,"Thank God for #heb. Only grocery store open in my area and they are organized. (@ H-E-B in Houston, TX) https://t.co/Xw3mSopEOG",1,Fourth Ward,0828,09,store grocery,2
tcvossler,Breathing.... @ Hostel Vossler https://t.co/u7TzlP29Y8,1,Fourth Ward,0828,09,,0
tmj_hou_health,"Want to work at CHI St. Luke's Health? We're #hiring in #Houston, TX! Click for details: https://t.co/YWhyGrJDSf #Healthcare #Job #Jobs",1,Fourth Ward,0828,09,,0
aliPOPSin,What a last few days it has been. With what they are calling one of… https://t.co/2jMfiOQz7Z,53,East Houston,0828,09,,0
USGS_TexasRain,"#USGS08075500 - Sims Bayou at Houston, TX  Heavy Rain (0.76 in/hr) over the last 15 minutes  https://t.co/iZjncjSgA6",53,East Houston,0828,09,,0
AtomicLabRat,Hurricane Watch.  Rolex Sea Dweller 4000.  16600.  #hurricaneHarvey #hurricaneharvey  #watches… https://t.co/m9LAJSs52y,1,Fourth Ward,0828,09,,0
USGS_TexasFlood,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 160.68ft ▼ (156.5ft) Flow: 6840cfs https://t.co/kDUHIX3740",1,Fourth Ward,0828,09,,0
DanyRodriguezR,Para los que quieran ayudar a #Houston desde cualquier parte del mundo click aquí… https://t.co/ZOJj7sYkbM,30,Downtown,0828,09,,0
Ctycksen,More Downtown #houston flooding pictures. #harvey #houston #hurricaneharvey @MarieDennise… https://t.co/3a7mbeRmsL,45,Willow Meadows / Willowbend Area,0828,09,,0
tmj_hou_eng,"This #job might be a great fit for you: Bridge Project Manager - https://t.co/Ni1o6en4nb #Engineering #Houston, TX #Hiring #CareerArc",1,Fourth Ward,0828,09,,0
tmj_TX_facmgmt,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/kNpBozVOd6 #FacilitiesMgmt #Hiring #CareerArc",88,Neartown - Montrose,0828,09,,0
bornking1,"My #Prayers #go out to the #people of #Houston 🌊⛈! God's continued #Strength, #Grace, & #Mercy… https://t.co/QDXa6d0gI4",1,Fourth Ward,0828,09,,0
BLifeDTHouston,"Businesses Open in Tomball today, August 28, 2017 https://t.co/uMwd1rkUOP",59,Fairbanks / Northwest Crossing,0828,09,,0
EastHoustonBL,Bedridden woman in urgent need of rescue from flooded home in NE Houston https://t.co/E0UG7ZxjBZ,1,Fourth Ward,0828,09,need home flood rescue,4
tmj_hou_edu,"See our latest #Houston, TX #job and click to apply: Teaching Assistant - Special Education - https://t.co/YCGApKvTvP #Education #Hiring",1,Fourth Ward,0828,09,,0
WHBMCareers,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/HWJySkv38b #Retail #Hiring #CareerArc",30,Downtown,0828,09,,0
JC_CFISD,Not a huge fan of the treadmills at my complex gym so I was much… https://t.co/VavzPagJcJ,1,Fourth Ward,0828,09,,0
J_shadesyou,HAVE YOU SHOPPED J SHADES NEW ARRIVAL⁉️ . . . SHOP AT… https://t.co/9qV8iz5Z4t,1,Fourth Ward,0828,09,,0
J_shadesyou,HAVE YOU SHOPPED J SHADES NEW ARRIVAL⁉️ . . . SHOP AT… https://t.co/dAT3sWZZuD,1,Fourth Ward,0828,09,,0
EddieConnorJr,"Even in devastation, there's revelation...in BAD times, God is still GOOD. Join me in prayer for… https://t.co/3v6OVcWgEi",1,Fourth Ward,0828,09,,0
tmj_hou_it,"This #job might be a great fit for you: Help Desk Level I - https://t.co/oPMhBk1tdI #KellyJobs #KellyServices #IT #Houston, TX #Hiring",1,Fourth Ward,0828,09,help,1
DJKIDKREO,"Share  #HoustonTX #Houston #HTOWN #hurricaneharvey #rescuehouston @ Houston, Texas https://t.co/eSUOYzmonG",1,Fourth Ward,0828,09,,0
NWSHouston,"Aviso de Inundación Repentina incluye Houston TX, Pasadena TX, Pearland TX hasta las 11:45 AM CDT https://t.co/MIu6BtO79F",1,Fourth Ward,0828,09,,0
tmj_hou_manuf,"We're #hiring! Read about our latest #job opening here: Wrapout - https://t.co/In3xVNBDlz #cintasjobs #Manufacturing #Houston, TX",6,Washington Avenue Coalition / Memorial Park,0828,09,,0
J_shadesyou,SHOP THE MS PEARL SUNGLASSES AT https://t.co/XrDxgFeIz4 . . . It is NOW that time!! You all can now… https://t.co/LmofriinD8,1,Fourth Ward,0828,09,,0
AGFernandez_,Hey y’all idk if y’all know what’s going on in Houston right now with #hurricaneharvey but… https://t.co/RtLUj68wAF,1,Fourth Ward,0828,09,,0
tmj_hou_acct,"Can you recommend anyone for this #job? Controller - https://t.co/Bfd2wag0kZ #Accounting #Houston, TX #Hiring #CareerArc",62,Macgregor,0828,09,,0
tmj_hou_cler,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/6pAR6KqPhr #Clerical #Hiring #CareerArc",37,Greater Heights,0828,09,,0
J_shadesyou,MY LIFESTYLE AS A GIRL BOSS ISN'T EASY BUT ITS WORTH IT💕💕💕 . . .  It is NOW that time!! You all… https://t.co/66x03028hw,30,Downtown,0828,09,,0
JTrillDaHitman,"🙏🙏🙏 Acceptin all prayers n help! Thanks! @ Northside - Northline, Houston https://t.co/fJPNWuHRJb",1,Fourth Ward,0828,09,help,1
JEMARBLE1,"🙏🏾❤️🏙 #prayforhouston   I didn't want to post a flood pic. @ Houston, Texas https://t.co/jmLu4AhztE",19,Meadowbrook / Allendale,0828,09,flood,1
HankOnFood,Just posted a video @ H-E-B Grocery https://t.co/OC4G0a8D0S,88,Neartown - Montrose,0828,09,grocery,1
J_shadesyou,"REMEMBER THIS BRAND✨#JSHADES screenshot it, memorize it and let #JSHADEYOU… https://t.co/GOHDt8DNTA",30,Downtown,0828,09,,0
J_shadesyou,"REMEMBER THIS BRAND✨#JSHADES screenshot it, memorize it and let #JSHADEYOU… https://t.co/TRB6ihA0PO",13,Greater Greenspoint,0828,09,,0
tmj_hou_sales,"See our latest #Houston, TX #job and click to apply: Verizon Sales Representative - https://t.co/AyNbcE6wf1 #Sales #Hiring",30,Downtown,0828,09,,0
marksandfrantz,"I recommend investing in an Aerobed, saved our lives, literally. We are safe, keep Houston in… https://t.co/jOL4oV18VZ",30,Downtown,0828,09,safe,1
MikeDevoe,"🙏🏾#hurricaneharvey @ Third Ward, Houston https://t.co/wTPY3xH21O",1,Fourth Ward,0828,09,,0
tmj_hou_mgmt,"Can you recommend anyone for this #job? Materials Coordinator Perioperative - https://t.co/QbNLHf5CH1 #BusinessMgmt #Houston, TX #Hiring",1,Fourth Ward,0828,09,,0
SABICCareers,"We're #hiring! Click to apply: Sales Account Manager, Polymers - https://t.co/pQAvC5HeQM #Sales #Houston, TX #Veterans #Job #Jobs",2,Greater Uptown,0828,09,,0
JC_CFISD,All the time. Give me a good work ethic over talent any day.… https://t.co/P6MfCAwQvm,1,Fourth Ward,0828,09,,0
tmj_hou_eng,"We're #hiring! Read about our latest #job opening here: Staff Electrical Engineer - https://t.co/SwkpFBKdK8 #Engineering #Houston, TX",1,Fourth Ward,0828,09,,0
stacyyMinaj,"!!!! @ Westside, Houston, Texas https://t.co/9AsdC7H2Vu",1,Fourth Ward,0828,09,,0
tmj_hou_retail,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/dQexavoglu #Retail #Hiring #CareerArc",78,University Place,0828,09,,0
KeeWordz,"It's getting worse it's kids,elderly man and women stranded the… https://t.co/rupEkcJly5",30,Downtown,0828,09,,0
HouJobs,"Want to work at City of Houston? We're #hiring in #Houston, TX! Click for details: https://t.co/Ap7Odvbhig #IT #Job #Jobs #CareerArc",30,Downtown,0828,10,,0
tmj_HOU_adm,This #job might be a great fit for you: Senior Information Modeler (IA) Sr Cognos Framework Modeler - https://t.co/sJYRVWDjid #IT #Hiring,30,Downtown,0828,10,,0
CheAlexander,When you're in Savasana but your puppy wants to kiss...   . . . the sweetest savasana in the… https://t.co/fX2mDINYLx,30,Downtown,0828,10,,0
EProd_Careers,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/59x9LBkc28 #veterans #energy #Green #Hiring",1,Fourth Ward,0828,10,,0
USGS_TexasFlood,"#USGS08068325 - Willow Ck nr Tomball, TX Height: 132.74ft ▼ (127.9ft) Flow: 9060cfs https://t.co/UMd7pBZJWT",5,Eldridge / West Oaks,0828,10,,0
ZurichNACareers,"Can you recommend anyone for this #job? Senior Commercial Surety Underwriter - https://t.co/Y702Tl0ZBQ #veteransmatter #bizdev #Houston, TX",61,Westwood,0828,10,,0
tmj_TX_facmgmt,"Can you recommend anyone for this #job? Custodian 12-Month - https://t.co/tMhJdHOHCd #FacilitiesMgmt #Houston, TX #Hiring #CareerArc",30,Downtown,0828,10,,0
DjRed_ScrewedUp,"#Repost @donke713 ・・・ Northeast Houston needs help @ Houston, Texas https://t.co/b0qqvjccWp",6,Washington Avenue Coalition / Memorial Park,0828,10,help need,2
RFAC_Ruga804,Just think... if this was YOUR (grand)father & (grand)mother #RP… https://t.co/ExZXT0mZsC,1,Fourth Ward,0828,10,,0
_ClutchCity,Talked to my Pops.. glad him an lil sis doin aight,19,Meadowbrook / Allendale,0828,10,,0
tmj_hou_edu,"We're #hiring! Click to apply: Teacher, District-Wide, 6 – 12, 2017-2018 - https://t.co/1MlHgZHM7C #Education #Houston, TX #Job #Jobs",52,Medical Center Area,0828,10,,0
williamtincup,"Just posted a photo @ Houston, Texas https://t.co/HPaCrq0KOx",2,Greater Uptown,0828,10,,0
tmj_hou_banking,"See our latest #Houston, TX #job and click to apply: CIB-Sales Associate-Large Corp-Natural Resources - https://t.co/8Q6poNCqga #Banking",33,Golfcrest / Bellfort / Reveille,0828,10,,0
tmj_hou_cosmo,"Want to work in #Houston, TX? View our latest opening: https://t.co/MPT2G5EunJ #Cosmetology #Job #Jobs #Hiring",1,Fourth Ward,0828,10,,0
bravohancho,I am being so humbled by nature right now. It's refreshing and terrifying at the same time. We… https://t.co/BOO2O4nh6q,30,Downtown,0828,10,,0
RaReSeEd25,"This Hurricane down Here is Terrible God bless us All @ Houston, Texas https://t.co/cXc51PA2Nz",2,Greater Uptown,0828,10,,0
DjRed_ScrewedUp,#Repost @imdonniehouston ・・・ #Repost @dathree (get_repost) ・・・ This is the charity to support… https://t.co/IHykrxgWiN,30,Downtown,0828,10,support,1
LisaErion,The weather broke just long enough for us to go to the store for a few provisions. The line is… https://t.co/4vAtmU4cvc,30,Downtown,0828,10,store,1
Jirowsky,Houston is pulling through #hurricaneharvey @ White Oak Bayou https://t.co/vqahym4eua,52,Medical Center Area,0828,10,,0
Dannyboy1112,Thanks @kevinhart4real Houston loves you for supporting us!!! God bless!!! @ La Casa Del Dannyboy https://t.co/fHoFJjrQLj,30,Downtown,0828,10,,0
ZurichNACareers,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/yqspOmLAv1 #businessdevelopment #bizdev #Hiring",36,Lazy Brook / Timbergrove,0828,10,,0
highspeedphoto,Highway 59/69 at downtown Houston. Just wow. Waze app tried to get me in there 😨😜. So many… https://t.co/GsYD1xmIvJ,30,Downtown,0828,10,,0
McQua,I'm At #fiesta In #3rdward on Wheeler They Only Letting 5 People In At A Time But They Open If… https://t.co/QswB0YMS8V,58,Willowbrook,0828,10,people,1
isiahcareyFOX26,SIENNA PLANTATION ALERT MANDATORY EVACUATION AND OFFICIAL RELEASE:   At the request of the… https://t.co/ecdwLR80ep,1,Fourth Ward,0828,10,,0
tmj_hou_transp,"Join the Houston Independent School District team! See our latest #job opening here: https://t.co/m35lWMAW72 #Transportation #Houston, TX",19,Meadowbrook / Allendale,0828,10,school,1
taynoplay,The silver lining of this trip cut short is that we didn't get caught in a flood. #wyndham… https://t.co/oHo6unsIdD,30,Downtown,0828,10,flood,1
tmj_hou_eng,"Can you recommend anyone for this #job? Sr. Engineer - https://t.co/J0iJMfwQfc #Engineering #Houston, TX #Hiring #CareerArc",19,Meadowbrook / Allendale,0828,10,,0
thegreekmikeb,This is and much worse is what we're dealing with in Houston right now. #houston #hurricane… https://t.co/3wQAHpa5CH,1,Fourth Ward,0828,10,,0
RonaldCGreen,"‼️‼️‼️SHELTER ALERT‼️‼️‼️ #Repost wvchurchfamily ・・・ Beginning at 9:00 a.m. today, The Kingdom… https://t.co/xmnzrW1yCd",30,Downtown,0828,10,shelter,1
DjRed_ScrewedUp,"#Repost @MrSockGame ・・・ #Hurricaneharvey @ Houston, Texas https://t.co/GTlkPlfR0S",84,Meyerland Area,0828,10,,0
DessiiWorld,"Contact Fam @b_woods4 ‼️‼️#hurricaneharvey #houston @ Houston, Texas https://t.co/gKrXzZAAL1",30,Downtown,0828,10,contact,1
USJobsCognizant,"Want to work at Cognizant? We're #hiring in #Houston, TX! Click for details: https://t.co/W3o4bY3SPW #IT #Job #Jobs",1,Fourth Ward,0828,10,,0
JRCohen,This is Lake Beltway. Kayak Toll Fee is $.75 | This is my… https://t.co/xm00bPPzvZ,1,Fourth Ward,0828,10,,0
DjRed_ScrewedUp,"#Repost @ Houston, Texas https://t.co/vAFDtd98ZA",30,Downtown,0828,10,,0
DjRed_ScrewedUp,"#Repost 979thebox ・・・ Share 🙏🏽 @ Houston, Texas https://t.co/ogNjMWLFA8",62,Macgregor,0828,10,,0
nicolemijaa,"Houston, I love you. @ Houston, Texas https://t.co/iZ1fmShZQd",30,Downtown,0828,10,,0
DjRed_ScrewedUp,"#Repost 979thebox ・・・ Sienna Plantation upgraded to mandatory evacuation 🙏🏽 @ Houston, Texas https://t.co/8xDKqHGKWX",1,Fourth Ward,0828,10,,0
SnapKitchenJobs,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/eEypiXVBO9 #careers #hiring #Frontofhouse #Lead #CareerArc",30,Downtown,0828,10,,0
vdarnelthomas,"""Life isn't about waiting for the storm ⛈ to pass, it's about learning to dance 💃 in the ☔️!""💋… https://t.co/iLR7icmjo8",1,Fourth Ward,0828,10,,0
tmj_hou_edu,"Can you recommend anyone for this #job? Teaching Assistant - 10 M - https://t.co/bUYt6HmIuz #Education #Houston, TX #Hiring #CareerArc",2,Greater Uptown,0828,10,,0
vdarnelthomas,"""Life isn't about waiting for the storm ⛈ to pass, it's about learning to dance 💃 in the ☔️!""💋… https://t.co/2mWfJqASol",62,Macgregor,0828,10,,0
tmj_hou_cosmo,"Join the fastest growing US retailer: Prestige Beauty Advisor in #Webster, TX - click to apply! https://t.co/zirHlDp0Dn #Cosmetology #Job",52,Medical Center Area,0828,10,,0
tmj_hou_nursing,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/CijNA1YPqS #Nursing #Hiring #CareerArc",30,Downtown,0828,10,,0
hank_da_tank357,S/o @kevinhart4real for starting tha #HurricaneHarveyChallenge #prayforhouston #prayforTexas… https://t.co/047LftRx0m,37,Greater Heights,0828,10,,0
EProd_Careers,"Join the Enterprise Products team! See our latest #job opening here: https://t.co/sLMSwPuhkm #energy #Sales #Houston, TX #Hiring",2,Greater Uptown,0828,10,,0
ChrisdellHarris,"Praying #🙏🏾 -- #houston #prayers #blessing #help #🙏🏾 @ Houston, Texas https://t.co/4MxL8N7cxy",1,Fourth Ward,0828,10,,0
LARArtStudio,"""Harvey, you're one son of a gun. Feeling powerless with y'all in this storm. Gratefully… https://t.co/L14ilM6TBe",30,Downtown,0828,10,,0
USJETTING1991,Our thoughts are with those of you that have been effected by Hurricane Harvey which has caused… https://t.co/0URK3Gg8Gt,30,Downtown,0828,10,,0
tmj_hou_manuf,"Want to work in #Houston, TX? View our latest opening: #hiring #career https://t.co/z7AYxbcYMH",23,Midtown,0828,10,,0
tmj_hou_cler,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/c9CdY0QVQg #Administrative #Hiring",5,Eldridge / West Oaks,0828,10,,0
carolinewnorman,Just hanging out watching Moana and petting our kitty during the… https://t.co/xFYlDK0GnE,2,Greater Uptown,0828,10,,0
_ClutchCity,Why I just read that in Ross voice lmaooo,27,Addicks Park Ten,0828,10,,0
joal1969,"🙏🙏🙏 @ Houston, Texas https://t.co/1jaHPplCBH",30,Downtown,0828,10,,0
DiceyGrenor,Some areas in Missouri City and Sugarland are now under mandatory evacuation orders. Please… https://t.co/8tgXFddrG2,40,Sharpstown,0828,10,,0
RonaldCGreen,‼️‼️‼️VOLUNTEER OPPORTUNITIES‼️‼️‼️ #Repost @chrisb_brown ・・・ If you'd like to volunteer during… https://t.co/mmgv0VlIOF,30,Downtown,0828,10,volunteer,1
chellsettle,"Lord, we need You now! Please stop the rain from coming, in… https://t.co/LVW17LUkVX",55,Northside/Northline,0828,10,need,1
tmj_HOU_adm,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/gjGakUctKH #IT #Hiring #CareerArc",88,Neartown - Montrose,0828,10,,0
tmj_hou_jobs,"Can you recommend anyone for this #job? Store Team Member - https://t.co/q2sHgquyWj #Houston, TX #Hiring",52,Medical Center Area,0828,10,store,1
tmj_TX_facmgmt,"See our latest #Houston, TX #job and click to apply: Warehouse Supervisor - https://t.co/bK2QyP6poA #FacilitiesMgmt #Hiring",30,Downtown,0828,10,,0
WallaceCarranza,"#aircomwireless in east mount Houston,  got hit up by some looters. Anybody know the owners… https://t.co/Z8GaynSxRP",5,Eldridge / West Oaks,0828,10,,0
tmj_HOU_skltrd,"Join the City of Houston team! See our latest #job opening here: https://t.co/Ht1Gz8cjvj #SkilledTrade #Houston, TX #Hiring #CareerArc",2,Greater Uptown,0828,10,,0
GreedyMussolini,"#Repost @calisha__ (get_repost) @ Westside, Houston, Texas https://t.co/OVNo8GaVft",30,Downtown,0828,10,,0
