TotalTrafficHOU,High water in all main lanes in #Eastside on 610 E Lp SB at Clinton #traffic https://t.co/vuUN2yElDh,30,Downtown,0827,09,water,1,6
tmj_hou_vets,"This #job might be a great fit for you: Bartender - https://t.co/EdpKwoEx4a #Hospitality #Houston, TX #Veterans #Hiring #CareerArc",30,Downtown,0827,09,,0,6
tmj_hou_cstsrv,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/9If0LsnyRa #customerservice #Hiring",30,Downtown,0827,09,,0,6
tmj_hou_adv,"Join the Kraton Corporation team! See our latest #job opening here: https://t.co/vUuwY2c4ld #Marketing #AD #PR #Houston, TX #Hiring",30,Downtown,0827,09,,0,6
tmj_hou_sales,"Want to work in #Houston, TX? View our latest opening: https://t.co/aechiP8Ymh #Sales #Job #Jobs #Hiring #CareerArc",1,Fourth Ward,0827,09,,0,1
tmj_hou_health,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/6H1QH46fQU #Healthcare #Hiring #CareerArc",30,Downtown,0827,09,,0,6
tmj_hou_eng,"Can you recommend anyone for this #job? Senior Lead Piping Designer - https://t.co/i5ry1fPqeH #CADD #Drafting #Houston, TX #Hiring",25,Memorial,0827,09,,0,0
USGS_TexasRain,"#USGS08072000 - Lk Houston nr Sheldon, TX  Heavy Rain (0.56 in/hr) over the last 15 minutes  https://t.co/OGtANMBxtD",39,Northside Village,0827,09,,0,0
USGS_TexasRain,"#USGS08075500 - Sims Bayou at Houston, TX  Heavy Rain (1.32 in/hr) over the last 15 minutes  https://t.co/VbhSRTshIC",30,Downtown,0827,09,,0,6
TotalTrafficHOU,High water in exit ramp in #SeSide on 610 N Lp EB after The N Fwy #traffic https://t.co/vuUN2yElDh,30,Downtown,0827,09,water,1,6
dannyboygohard,"con cuidado todo mundo estamos bajo agua @ North Houston, Texas https://t.co/fNVuQkscUK",25,Memorial,0827,09,,0,0
Ultimatejrl26,"White Oak Bayou. #HurricaneHarvey #houstontx @ Houston, Texas https://t.co/ySKWqpIrNq",30,Downtown,0827,09,,0,6
TLPiazza,I need this shit to stop! @ Post Oak Lane Townhomes Association… https://t.co/QoLCAfYV2G,88,Neartown - Montrose,0827,09,need,1,1
ZurichNACareers,We're #hiring! Click to apply: Senior Construction Underwriter- Builder's Risk - https://t.co/gZoQKfypSz #businessdevelopment #bizdev #Job,73,Clear Lake,0827,09,,0,0
dannyboygohard,"Just posted a video @ North Houston, Texas https://t.co/lIxK8Zcw5B",75,Astrodome Area,0827,09,,0,0
GrahamPriscilla,Went out to check out the area.  Just could not stay in anymore.  It started raining hard again… https://t.co/il3i87zhb1,30,Downtown,0827,09,,0,6
TotalTrafficHOU,Closed due to flooding. in #Pasadena on Hwy 225 La Porte Fwy Frontage rd EB between Allen Genoa and Bearle #traffic https://t.co/vuUN2ymKeH,1,Fourth Ward,0827,09,,0,1
tmj_hou_it,"Join the JP Morgan Chase team! See our latest #job opening here: https://t.co/LIf6SZcrSy #IT #Houston, TX #Hiring #CareerArc",73,Clear Lake,0827,09,,0,0
USGS_TexasFlood,"#USGS08076700 - Greens Bayou at Ley Rd, Houston, TX Height: 36.49ft ▲ (30ft) Flow: 36300cfs https://t.co/mzTYSv0YhB",55,Northside/Northline,0827,09,,0,0
lamontg39,I'm for any underdog @ The Gilbert Marketing Group (Social Media / Mobile Marketing) https://t.co/CLiUYy9ju2,1,Fourth Ward,0827,09,,0,1
DjRed_ScrewedUp,"#Repost @DJJQUE ・・・ #HISD @ Houston, Texas https://t.co/r1Yu6ZUIOj",27,Addicks Park Ten,0827,09,,0,0
SpShell,Raining ☔️ raining ☔️ raining ☔️  Please pray for Houston - so many people hurting! #harvey… https://t.co/ndIDCXNRo0,30,Downtown,0827,09,people,1,6
tmj_hou_labor,"Can you recommend anyone for this #job? Shift Supervisor Management Trainee - https://t.co/cdB5NAgbBS #Labor #Houston, TX #Hiring",8,Northshore,0827,09,,0,1
tmj_hou_cler,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/6a9sYN166C #Clerical #Hiring #CareerArc",30,Downtown,0827,09,,0,6
tmj_hou_banking,We're #hiring! Read about our latest #job opening here: Private Client Banker - West Central Market -... - https://t.co/jzI7sBUwLs #Banking,40,Sharpstown,0827,09,,0,0
ericheartsu,I live in waterworld now  @Regrann from @valheartsu  -  Tried to take the dogs out this morning… https://t.co/mLK0oVsDUH,23,Midtown,0827,09,dog,1,1
tmj_hou_jobs,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/S0JUqGg36z #Hiring #CareerArc",30,Downtown,0827,09,,0,6
delcidjosue,"Les pedimos por favor sus oraciones por #Houston y sus alrededores y el estado de #Texas,… https://t.co/Vmt92EWEZs",35,Denver Harbor / Port Houston,0827,09,,0,0
LUVNJUSTUS4,Please Pray for Houston! Call and check on your love one! This is real life and death! @… https://t.co/08QdxCIZLc,30,Downtown,0827,09,call,1,6
ig_iamkj,"#prayforhouston #hurricaneharvey @ Westside, Houston, Texas https://t.co/JVi3ydtKyW",30,Downtown,0827,09,,0,6
tmj_hou_edu,"Can you recommend anyone for this #job? Trainer, Solar Panel Installation (Part Time) - https://t.co/BV9miGnqtn #Education #Houston, TX",30,Downtown,0827,09,,0,6
JXM85,I-59 and 288 split between Midtown and Third Ward. #HurricaneHarvey… https://t.co/7BOb1MQw1F,52,Medical Center Area,0827,09,,0,0
GoonageIsReal,4 helpful hints for those dealing with    #floods #emergencies #emergencynumbers #houston… https://t.co/kZon1BZC65,30,Downtown,0827,09,,0,6
SABICCareers,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/Z8sUEJhUQH #Green #Veterans #Hiring #CareerArc",36,Lazy Brook / Timbergrove,0827,09,,0,0
tmj_hou_nursing,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/TjxBeKEWjh #Nursing #Hiring #CareerArc",67,Central Southwest,0827,09,,0,0
CalderonCesarA,Asking for all to continue to pray for us in the Houston area and those still being impacted by… https://t.co/ENjBb04emX,37,Greater Heights,0827,09,,0,0
tmj_hou_retail,"Can you recommend anyone for this #job? Levi's Outlet - Sales Stylist (Cypress) - https://t.co/hr8aBuy6hk #Retail #Cypress, TX #Hiring",37,Greater Heights,0827,09,,0,0
kingeatgreedy,#Lol man #Chicken was dead serious bout this #Houston #Weather ol #Harvey got the #Flood game on… https://t.co/SfsKjaSR0U,30,Downtown,0827,09,,0,6
HouJobs,"We're #hiring! Read about our latest #job opening here: POLICE OFFICER - https://t.co/3uAYf18Apo #security #Houston, TX #CareerArc",22,Mid West,0827,10,,0,0
USGS_TexasFlood,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 160.82ft ▲ (156.5ft) Flow: 7370cfs https://t.co/ekDMeA5fOH",30,Downtown,0827,10,,0,12
_ClutchCity,Lmfaoooooooooo chill 😭😭😭😭😭😭 https://t.co/RtmwzNIMzM,52,Medical Center Area,0827,10,,0,3
USGS_TexasFlood,"#USGS08068325 - Willow Ck nr Tomball, TX Height: 131.09ft ▲ (127.9ft) Flow: 4090cfs https://t.co/C6JEbs8Wmo",30,Downtown,0827,10,,0,12
tmj_hou_pharm,"We're #hiring! Click to apply: Biomedical Technician/ Medical Equipment Tech - Houston, TX 77033 - https://t.co/7T355EoedG #dialysis #Job",36,Lazy Brook / Timbergrove,0827,10,,0,1
tmj_hou_nursing,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/vi7znqopU0 #RN #Nurse #ER #Hiring",52,Medical Center Area,0827,10,,0,3
myion_,#hurricabeharvey #hurricane #tropicalstorm #houston #boat 😂😂😂😂 look at what my family pulled out… https://t.co/Lr5WC1EHNt,5,Eldridge / West Oaks,0827,10,family,1,2
DjSpikeLeon214,Currently outside my apartments. 🤦🏾‍♂️🤦🏾‍♂️ #PrayForHouston… https://t.co/bRcvvu96vF,1,Fourth Ward,0827,10,,0,7
brandisdiary,"This Sumner I got to catch up with my H town friends. Today I'm praying for all of my Houston,… https://t.co/QkIkzxgAfy",30,Downtown,0827,10,,0,12
USGS_TexasFlood,"#USGS08075900 - Greens Bayou nr US Hwy 75 nr Houston, TX Height: 85.45ft ▼ (84.8ft) Flow: 11500cfs https://t.co/pve6LMew6o",30,Downtown,0827,10,,0,12
MisterAnthonyT,"Turn around, what if I drown? Trying to get to the airport. Might miss the #vmas  #vmas2017 ☹… https://t.co/JhKI0Nw6sm",52,Medical Center Area,0827,10,,0,3
TotalTrafficHOU,High water on three right lanes in #GreenwayUpperKirby on US-69 NB after Shepherd #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0827,10,water,1,7
jublix,Just posted a video @ NASA's Johnson Space Center https://t.co/UGqvoE5XIk,30,Downtown,0827,10,,0,12
tmj_HOU_adm,"Want to work in #Houston, TX? View our latest opening: https://t.co/YJdVDoK77j #IT #Job #Jobs #Hiring #CareerArc",30,Downtown,0827,10,,0,12
SWHTown30,My hero's https://t.co/1UDJ738rCT,13,Greater Greenspoint,0827,10,,0,0
tmj_hou_it,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/zCpessCI3v #IT #Hiring #CareerArc",30,Downtown,0827,10,,0,12
chuckpryor,A friend of mine took this from their home a bit ago... this is a view of Buffalo Bayou at… https://t.co/pcBa8Uo3Mq,34,Greater Fifth Ward,0827,10,home,1,2
jorlyfish,View from my front porch is thankfully mostly clear. A little pooling in the sidewalk but I'm… https://t.co/1FWNBpVv7I,30,Downtown,0827,10,,0,12
tmj_hou_sales,Can you recommend anyone for this #job? Store Counter Sales - #hiring #career https://t.co/RMlAmq0V2W,30,Downtown,0827,10,store,1,12
venezuelaunete_,HOUSTON BAJO EL AGUA | Se reportan fuertes inundaciones en #Houston por el #HuracanHarvey. Si se… https://t.co/CxZh4EiPul,30,Downtown,0827,10,,0,12
tmj_hou_health,We're #hiring! Read about our latest #job opening here: Research Assistant I - Infectious Disease - https://t.co/b3qDmZooxc #Healthcare,1,Fourth Ward,0827,10,,0,7
tmj_hou_mgmt,"This #job might be a great fit for you: Sr. Endoscopy Technician - https://t.co/cKbpfN4uZ9 #Professional #Houston, TX #Hiring",73,Clear Lake,0827,10,,0,0
tmj_hou_edu,"We're #hiring! Read about our latest #job opening here: Instructor, Respiratory Therapist - https://t.co/YyTZNWD0z2 #Education #Houston, TX",1,Fourth Ward,0827,10,,0,7
tmj_hou_cler,"This #job might be a great fit for you: Student Worker - https://t.co/xIkVoG4LkZ #Clerical #Houston, TX #Hiring #CareerArc",80,Greater Third Ward,0827,10,,0,0
tmj_hou_labor,"We're #hiring! Read about our latest #job opening here: Store Team Member - https://t.co/cmC8qc8AQB #Labor #Houston, TX",36,Lazy Brook / Timbergrove,0827,10,store,1,1
touchawe,#tmt #tbe song by #justtouch (I'm a star) #ridethiswave #immashowyouhowtodothis #lasvegas… https://t.co/0prf3HmkLN,30,Downtown,0827,10,,0,12
misspralexander,Jayden and I had to make our run. I couldn't take it anymore. My nerves are way too bad! (@ Starbucks) https://t.co/4NJSQZUiM7,30,Downtown,0827,10,,0,12
NWSHouston,"Aviso de Tornado incluye West University Place TX, Southside Place TX hasta las 10:30 AM CDT https://t.co/TaGEUaKEKI",1,Fourth Ward,0827,10,,0,7
DJPlayboi713,I had to tell my neighbors stop playing in the water they making it worse @ Timber Ridge Apts https://t.co/REYEwtAJPJ,30,Downtown,0827,10,water,1,12
TotalTrafficHOU,High water in three right lanes on SW Fwy NB at The 610 W Lp #traffic https://t.co/vuUN2yElDh,30,Downtown,0827,10,water,1,12
tmj_hou_health,"Want to work at CHI St. Luke's Health? We're #hiring in #Houston, TX! Click for details: https://t.co/3hgfGHbpj2 #Healthcare #Job #Jobs",37,Greater Heights,0827,10,,0,0
MauricioSports,Terrible la situación acá en #houston Calles inundadas por todo lado y es casi imposible moverse… https://t.co/KVWYj5lsf9,30,Downtown,0827,10,call,1,12
tmj_hou_finance,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/hdRrJw1pXW #Finance #Hiring #CareerArc",30,Downtown,0827,10,,0,12
tmj_hou_mgmt,"Can you recommend anyone for this #job? Director Research - https://t.co/fCqYau85TF #BusinessMgmt #Houston, TX #Hiring #CareerArc",4,Greater Hobby Area,0827,10,,0,0
SnapKitchenJobs,"Want to work at Snap Kitchen? We're #hiring in #Houston, TX! Click for details: https://t.co/IlarW0eb7I #careers #hiring #Frontofhouse",8,Northshore,0827,10,,0,0
tmj_hou_acct,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/dcj1thhFqR #Accounting #Hiring #CareerArc",36,Lazy Brook / Timbergrove,0827,10,,0,1
MoFromPromo,Braeswood Bayou.  Don't Even think about it.  Hunkered Down in… https://t.co/E7N25xVszU,37,Greater Heights,0827,10,,0,0
tmj_hou_edu,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/l123aGhHFg #Education #Hiring #CareerArc",30,Downtown,0827,10,,0,12
ericjtsang,"Normal vs today! Stay safe everyone! #houston #hurricaneharvey @ Lazy Brook - Timbergrove, Houston https://t.co/U01QqheIlu",6,Washington Avenue Coalition / Memorial Park,0827,10,safe,1,2
AccountempsJobs,"This #job might be a great fit for you: Full Charge Bookkeeper - https://t.co/DVWKtmF9oW #Accountemps #Accounting #Houston, TX #Hiring",30,Downtown,0827,10,,0,12
tmj_hou_cstsrv,"Can you recommend anyone for this #job? Service Representative - https://t.co/7OMg5RPB8O #customerservice #Houston, TX #Hiring",35,Denver Harbor / Port Houston,0827,10,service,1,1
tmj_hou_eng,"See our latest #Houston, TX #job and click to apply: Quality Engineer - https://t.co/jKgEhc8oeT #NettempsJobs #Engineering #Hiring",78,University Place,0827,10,,0,0
tmj_hou_health,"We're #hiring! Click to apply: Research Assistant I - Infectious Disease - https://t.co/fitagEAVqq #Lab #Laboratory #Houston, TX #Job",30,Downtown,0827,10,,0,12
KatrinaSLawson1,Sharing photos from my husband's phone of our current conditions… https://t.co/ZOKa2031iT,30,Downtown,0827,10,,0,12
tmj_hou_sales,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/hLDbhzuyLK #Sales #Hiring #CareerArc",14,Iah / Airport Area,0827,10,,0,0
CELIAMENDOZA25,Cobertura del #Harvey en #Houston #TX #PART1 #Specialcoverage #journalist #voanoticias… https://t.co/5fh0xcU2fT,30,Downtown,0827,10,,0,12
CELIAMENDOZA25,Cobertura del #Harvey en #Houston #TX #PART2 #Specialcoverage #journalist #voanoticias… https://t.co/GWShiMCaUk,1,Fourth Ward,0827,10,,0,7
Trades2win,Hurricane Harvey blues?  Hit the gym while you still have power!! @ Galleria Area https://t.co/46eri8S3ef,5,Eldridge / West Oaks,0827,10,power,1,2
USGS_TexasRain,"#USGS08074800 - Keegans Bayou at Roark Rd nr Houston, TX  Heavy Rain (0.48 in/hr) over the last 15 minutes  https://t.co/8zCvhGbXbn",1,Fourth Ward,0827,10,,0,7
bellinissima,#PreperationH #Harvey #Moist  #inapropes #THOT #thotsbelike  A few things: Military time I had a… https://t.co/IfQfQnlzso,37,Greater Heights,0827,10,,0,0
tmj_HOU_schn,"Can you recommend anyone for this #job? OUTBOUND FREIGHT HANDLER - https://t.co/BPTD26Q5TI #warehouse #Houston, TX #Hiring",1,Fourth Ward,0827,10,,0,7
tmj_hou_edu,"We're #hiring! Read about our latest #job opening here: Corporate College Instructor, Industrial Control... - https://t.co/N6LJnrPVFF",30,Downtown,0827,10,,0,12
tmj_hou_health,"Can you recommend anyone for this #job? Surgical Technician III - CV OR (PRN) - https://t.co/L7mcUbr7m7 #Healthcare #Houston, TX #Hiring",34,Greater Fifth Ward,0827,10,,0,2
magicfishbones,"Reading for Day Two of Harvey, as suggested by James Robison, with tea in Dalek cup and antlers.… https://t.co/A75NEhLzzt",2,Greater Uptown,0827,10,,0,1
tmj_hou_cstsrv,"Join the 24 Hour Fitness team! See our latest #job opening here: https://t.co/CU9ie38tjt #customerservice #Houston, TX #Hiring",30,Downtown,0827,10,,0,12
Wuod_Dala,Someone did the rain dance alittle too hard... @ Stablewood Farms https://t.co/FuKwr8OWJJ,37,Greater Heights,0827,10,,0,0
tmj_hou_it,"This #job might be a great fit for you: Technical Architect - https://t.co/j8mF4FU93i #IT #Houston, TX #Hiring #CareerArc",30,Downtown,0827,10,,0,12
USGS_TexasFlood,"#USGS08068780 - Little Cypress Ck nr Cypress, TX Height: 160.82ft ▲ (156.5ft) Flow: 7370cfs https://t.co/O9XJu4DSA9",1,Fourth Ward,0827,10,,0,7
Sowell33,"Just posted a photo @ Houston, Texas https://t.co/xahRVVL50O",30,Downtown,0827,10,,0,12
tmj_hou_actuar,"We're #hiring! Read about our latest #job opening here: Technology Risk Lead - https://t.co/5ETmKBhWVJ #Actuarial #Houston, TX #CareerArc",73,Clear Lake,0827,10,,0,0
Mr_Inkaholik,I may have made a big mistake because we decided to strap it down and stayed home thinking we… https://t.co/iuOc8XwRV1,2,Greater Uptown,0827,10,home,1,1
tmj_HOU_adm,"Want to work in #Houston, TX? View our latest opening: https://t.co/InPwTLH2l6 #IT #Job #Jobs #Hiring #CareerArc",34,Greater Fifth Ward,0827,10,,0,2
DiverscityCC,#Repost @gibsonhall Everyone be safe out there. Check on each other and help each other if you… https://t.co/zssTB9wU5S,1,Fourth Ward,0827,10,help safe,2,7
_Miears,BIG NEWS!! I'm hitting the road with @markdrewhtx in late Sept/early Oct!! Coming to a city near… https://t.co/jYquu66PDU,1,Fourth Ward,0827,10,,0,7
tmj_hou_nursing,"Want to work in #Houston, TX? View our latest opening: https://t.co/1XeMJhMy3g #NursingAssistant #Job #Jobs #Hiring",2,Greater Uptown,0827,10,,0,1
Krasiguy,"When flooded in, I make Greek food. Fava baby! (yellow split peas) #eatgreek #cantstopwontstop @… https://t.co/4op2HFyiOk",30,Downtown,0827,10,flood food,2,12
_Coach_J_,"Just posted a photo @ Houston, Texas https://t.co/y8Pizv3jTS",78,University Place,0827,10,,0,0
tmj_hou_health,"Want to work at Houston Methodist? We're #hiring in #Houston, TX! Click for details: https://t.co/NCXiVJONRV #Healthcare #Job #Jobs",6,Washington Avenue Coalition / Memorial Park,0827,10,,0,2
tmj_hou_cler,"Join the Houston Independent School District team! See our latest #job opening here: https://t.co/OQSrAVww5q #Clerical #Houston, TX",30,Downtown,0827,10,school,1,12
tmj_TX_facmgmt,"We're #hiring! Click to apply: Senior HVAC Repairer - https://t.co/SHN7IYW6Ue #FacilitiesMgmt #Houston, TX #Job #Jobs #CareerArc",10,Spring Branch East,0827,10,,0,0
TyBeezy11,Please stop doing it for the gram 🙏🏽 pray for my mom and dad at home! @ University of Houston https://t.co/p7ETsrrX56,30,Downtown,0827,10,home,1,12
tmj_hou_cstsrv,"Want to work in #Houston, TX? View our latest opening: https://t.co/cQRMEJqsWy #customerservice #Job #Jobs #Hiring",84,Meyerland Area,0827,10,,0,0
tmj_HOU_gensci,"This #job might be a great fit for you: Research Scientist - https://t.co/5zy8H4WwON #GeneralScience #Houston, TX #Hiring #CareerArc",30,Downtown,0827,10,,0,12
christofspieler,Just posted a photo @ University of Houston-Downtown https://t.co/cHATIGsWlD,30,Downtown,0827,10,,0,12
jzamoranotv,Ghost town. #Harvey #houstonflood https://t.co/VQGB5VPrTD,6,Washington Avenue Coalition / Memorial Park,0827,10,,0,2
tmj_hou_finance,"See our latest #Houston, TX #job and click to apply: Credit/Collections Supervisor/Manager - https://t.co/K7lHFV0wba #Finance #Hiring",1,Fourth Ward,0827,10,,0,7
tmj_hou_nursing,"See our latest #Houston, TX #job and click to apply: Registered Nurse II (RN) Labor and Delivery Nights... - https://t.co/mt9sL6MO4t #RN",1,Fourth Ward,0827,10,nurse,1,7
glorybeful,"A curtain of water. #harvey #rain @ Houston, Texas https://t.co/lPvF3aLyW0",46,Central Northwest,0827,10,water,1,1
tmj_hou_hr,"Join the Center Point Energy team! See our latest #job opening here: https://t.co/Hv9U71b51A #HR #Houston, TX #Hiring #CareerArc",1,Fourth Ward,0827,10,,0,7
dameydames,🦋 @ Houston Muesem of Natural Science https://t.co/H52XTk4oXW,19,Meadowbrook / Allendale,0827,10,,0,0
tamekacmartin,#PrayerWorks #Favor #UncommonGrace Amen and Amen! #Repost… https://t.co/SwJ99GUU2M,30,Downtown,0827,10,,0,12
NWSHouston,Tornado Warning including Aldine TX until 11:00 AM CDT https://t.co/07E9C8DDA2,30,Downtown,0827,10,,0,12
GroovyRo25,Happy Birthday to this Cutie Patootie😍🎈🎁🎂😙 #22 #fuckhurricaneharvey… https://t.co/rJctse8t6B,6,Washington Avenue Coalition / Memorial Park,0827,10,,0,2
HankOnFood,"Made Fauxlaches with heb Croissant dough and Heritage Hot Dogs @ Westside, Houston, Texas https://t.co/fw2qKGsWpu",34,Greater Fifth Ward,0827,10,dog,1,2
TaraNMay,"What a difference a few hours can make. #hurricaneharvey #houstonflood2017 @ Memorial, Houston https://t.co/7h90BRz95v",80,Greater Third Ward,0827,10,,0,0
tmj_hou_nursing,"Join the Houston Methodist team! See our latest #job opening here: https://t.co/mZG9YZxvmV #Nursing #Houston, TX #Hiring #CareerArc",19,Meadowbrook / Allendale,0827,10,,0,0
tmj_hou_sales,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/er0y6olvcW #Sales #Hiring #CareerArc",28,Second Ward,0827,10,,0,0
USGS_TexasRain,"#USGS08072000 - Lk Houston nr Sheldon, TX  Heavy Rain (0.4 in/hr) over the last 15 minutes  https://t.co/8rpVllXBfC",30,Downtown,0827,10,,0,12
JLeal713,"Stay safe people @ Houston, Texas https://t.co/e56gc5xxLV",70,Westchase,0827,10,people safe,2,2
casmtz3,#Repost @KHOUSportsMatt (get_repost) ・・・ The day Hurricane Harvey… https://t.co/bKXdazOnKW,30,Downtown,0827,10,,0,12
tmj_hou_retail,"Interested in a #job in #Houston, TX? This could be a great fit: #hiring #career https://t.co/XkmcpBakW6",30,Downtown,0827,10,,0,12
DiverscityCC,"Be safe out there everyone. Houston Weather can be very unpredictable, but even when it is… https://t.co/HHz4RSiMrC",38,Kashmere Gardens,0827,10,safe,1,1
djelevated,It was 2017. The day I was born. #solareturn #29 #harvey @ Downtown Houston https://t.co/pABdvY8olJ,33,Golfcrest / Bellfort / Reveille,0827,10,,0,0
jlboyd88,Quote of the day from Channel 11 Meteorologist  Travis Herzog made me laugh this morning on an… https://t.co/NsB6phUuPP,71,Alief,0827,10,,0,1
FabulousButEvil,Trying to stay positive but things are so scary in the Houston area right now. #Harvey is… https://t.co/lK3H2gzGB2,19,Meadowbrook / Allendale,0827,10,,0,0
NWSHouston,"Flash Flood Warning including Houston TX, Pasadena TX, Pearland TX until 1:30 PM CDT https://t.co/zrD7rrBmzt",55,Northside/Northline,0827,10,flood,1,1
tmj_hou_mgmt,"Can you recommend anyone for this #job? ENVIRONMENTAL INVESTIGATOR III - https://t.co/BOpJ21UcxR #BusinessMgmt #Houston, TX #Hiring",1,Fourth Ward,0827,10,,0,7
partypatty11,14th Fairway HCC @KHOUSportsMatt @fox26houston @abc13houston @kprc2… https://t.co/ILoPbbiURF,55,Northside/Northline,0827,10,,0,1
tmj_hou_eng,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/skaxf3O7hz #Engineering #Hiring #CareerArc",30,Downtown,0827,10,,0,12
tmj_hou_labor,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/pNw2GyQhHf #Labor #Hiring",30,Downtown,0827,10,,0,12
kmills006,Montrose and (almost) Allen Parkway. #hurricaneharvey #houstontx @ Buffalo Bayou Park https://t.co/WBeVCtu6m1,1,Fourth Ward,0827,10,,0,7
USGS_TexasFlood,"#USGS08068800 - Cypress Ck at Grant Rd nr Cypress, TX Height: 125.19ft ▲ (122ft) Flow: 8260cfs https://t.co/zjmvCqVpzS",30,Downtown,0827,10,,0,12
NWStornado,"Tornado Warning including Bellaire TX, West University Place TX, Hunters Creek Village TX until 11:15 AM CDT https://t.co/VGq98Vwh2y",30,Downtown,0827,10,,0,12
NWSHouston,"Aviso de Tornado incluye Bellaire TX, West University Place TX, Hunters Creek Village TX hasta las 11:15 AM CDT https://t.co/IXcM9yDmzU",33,Golfcrest / Bellfort / Reveille,0827,10,,0,0
tmj_hou_health,"Join the Memorial Hermann team! See our latest #job opening here: https://t.co/M02Ux2Q794 #Healthcare #Houston, TX #Hiring #CareerArc",1,Fourth Ward,0827,10,,0,7
tmj_hou_sales,"We're #hiring! Read about our latest #job opening here: Business Development Manager - https://t.co/sh3yyIUSIo #Sales #Houston, TX",1,Fourth Ward,0827,10,,0,7
_DjRyan,#Houston you are a beautiful place and I love you. I pray for all… https://t.co/VK3X7oZJ98,15,Kingwood Area,0827,10,,0,0
tmj_TX_facmgmt,"Want to work at Labatt Food Service? We're #hiring in #Houston, TX! Click for details: https://t.co/H1LVbt4YG9 #FacilitiesMgmt #Job #Jobs",52,Medical Center Area,0827,10,food service,2,3
KimmiAnne77,"#harvey rain just picked back up! Please, please stop the #rain ☔ @ Ranch Country, Hockley, Texas https://t.co/s1v4mTYejW",29,Independence Heights,0827,10,,0,0
dejavu_21,Only one thing to do in this crazy weather! #FireUpThePit… https://t.co/sQYWXBWi7k,73,Clear Lake,0827,10,,0,0
gary_sauce,What kind of stupid shit is this?! Like this is borderline… https://t.co/T9gTEsXkLI,30,Downtown,0827,10,,0,12
wattdogg73,"All 3 of our cars are flooded out, and it's inches away from touching the house.  Fuck you,… https://t.co/3lMPVYjxJt",30,Downtown,0827,10,flood car,2,12
tmj_hou_itpm,"See our latest #Houston, TX #job and click to apply: Project Manager - Building Science Solutions - https://t.co/lkVuzJ6ISm #ProjectMgmt",30,Downtown,0827,10,,0,12
TotalTrafficHOU,Closed due to flooding. in #SouthSide on S Sam Houston Tollway EB between W.Bellfort and Fuqua #traffic https://t.co/vuUN2yElDh,30,Downtown,0827,10,,0,12
TotalTrafficHOU,Closed due to flooding in #Harris on I-69 SW Fwy Frontage Rd Inbound at Chimney Rock Rd #traffic https://t.co/vuUN2yElDh,36,Lazy Brook / Timbergrove,0827,10,,0,1
wynnlyrasings,Day 2 of #Harvey2017 @ Downtown Houston https://t.co/Z851Ozivzd,53,East Houston,0827,10,,0,0
tmj_hou_manuf,We're #hiring! Click to apply: Manual Machinist- North Houston - https://t.co/S93L2hjbSV #KellyJobs #KellyServices #Manufacturing #Job,78,University Place,0827,10,,0,0
tmj_HOU_adm,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/dYgutkIqwm #IT #Hiring #CareerArc",30,Downtown,0827,10,,0,12
tmj_hou_retail,We're #hiring! Read about our latest #job opening here: Retail Merchandiser Cashier - #job #career https://t.co/DxMYwE9Epw,33,Golfcrest / Bellfort / Reveille,0827,10,,0,0
manuelzabalafan,"Así amanecemos en Houston #huracanharvey 🙆🏻‍♂️😲🤦‍♂️ @ Houston, Texas https://t.co/nJxzm3PgLT",30,Downtown,0827,10,,0,12
tmj_hou_sales,We're #hiring! Read about our latest #job opening here: Store Counter Sales - #job #career https://t.co/9Zp6sFUk14,30,Downtown,0827,10,store,1,12
EmmaNyra,Finally came home to visit my family and now we are stuck in this hurricane/flood/tropical storm… https://t.co/v0nLN0Amuv,1,Fourth Ward,0827,10,home family,2,7
TotalTrafficHOU,High water in all main lanes on Hwy 288 SB at Macgregor #traffic https://t.co/vuUN2yElDh,1,Fourth Ward,0827,10,water,1,7
TotalTrafficHOU,High water in all main lanes in #Downtown on Hwy 288 SB at Southmore #traffic https://t.co/vuUN2yElDh,71,Alief,0827,10,water,1,1
tmj_TX_facmgmt,"This #job might be a great fit for you: Senior HVAC Repairer - https://t.co/9pPKtXguCq #FacilitiesMgmt #Houston, TX #Hiring #CareerArc",30,Downtown,0827,10,,0,12
_ClutchCity,No pun,19,Meadowbrook / Allendale,0827,10,,0,0
